707.455,705.855,707.785,705.585,1682
705.885,704.935,706.005,703.585,1060
704.905,703.935,705.385,702.975,865
703.885,702.755,704.785,702.475,832
702.785,701.605,702.785,701.155,688
701.535,701.505,701.745,700.3050000000001,603
701.535,700.5550000000001,701.685,699.485,754
700.505,701.005,701.385,699.885,657
700.935,702.475,702.5150000000001,700.755,507
702.505,702.585,702.935,701.035,706
702.955,700.835,702.955,700.635,239
700.8050000000001,702.185,702.485,700.635,397
702.785,700.585,703.935,698.97,2505
700.635,700.685,702.405,699.755,1590
700.635,701.585,702.185,700.205,1445
701.655,702.655,703.405,701.475,1420
702.685,702.605,703.685,701.755,1815
702.635,704.005,704.085,702.455,1244
703.975,704.955,705.105,703.785,1024
704.905,705.455,705.455,704.0550000000001,979
705.475,704.3050000000001,705.475,704.155,909
704.355,705.0550000000001,705.455,703.435,1150
705.085,705.335,706.0550000000001,704.685,810
705.355,704.655,705.635,704.135,1044
704.685,704.5550000000001,705.3050000000001,704.355,857
704.585,704.955,706.005,703.105,2755
704.935,703.935,705.725,701.855,2447
703.975,705.285,705.885,702.755,1876
705.255,706.5550000000001,706.605,704.685,1694
706.535,708.385,708.505,706.3050000000001,1021
708.405,707.225,708.755,706.605,811
707.205,708.285,708.685,707.135,626
708.255,707.605,708.655,707.5550000000001,524
707.635,706.535,707.835,706.475,494
706.5550000000001,706.035,706.79,705.8050000000001,479
706.0550000000001,705.385,706.635,705.285,529
705.355,704.935,705.755,704.5550000000001,520
704.905,707.955,708.185,704.755,501
705.655,708.38,708.43,705.475,341
708.33,708.085,708.4,707.155,411
708.335,710.235,711.385,707.855,2530
710.185,710.905,711.455,709.655,1652
710.885,711.0550000000001,711.605,709.955,1462
710.935,710.655,712.355,710.385,1185
710.635,710.185,712.085,710.135,1238
710.155,711.155,711.235,709.385,1076
711.105,709.655,712.205,709.285,1456
709.635,709.755,710.455,708.955,1593
709.785,709.905,710.635,709.235,1105
709.885,710.635,711.205,709.855,1004
710.605,710.8050000000001,711.585,710.405,949
710.785,709.005,711.885,708.855,1086
709.0550000000001,707.435,709.73,706.535,1601
707.285,706.705,708.1949999999999,705.535,2917
706.655,706.3050000000001,708.3050000000001,705.585,2148
706.335,708.285,708.395,705.155,1761
708.3050000000001,706.955,708.605,706.8050000000001,1433
706.905,704.535,706.955,703.85,1119
704.505,705.955,706.155,704.205,1002
705.985,706.405,706.735,705.235,713
706.435,707.635,707.77,706.005,527
707.655,707.235,707.855,706.88,601
707.155,706.285,708.255,706.285,429
706.355,706.885,707.205,705.955,369
706.855,706.735,706.9100000000001,705.385,573
706.755,706.8050000000001,707.935,706.4449999999999,717
710.38,710.75,711.13,709.85,501
710.78,710.4,711.18,710.15,366
710.43,712.285,712.685,709.935,2286
712.235,712.205,712.605,711.0550000000001,1864
712.185,712.605,713.455,711.785,1501
712.635,712.835,713.455,712.085,1203
712.855,712.785,713.605,712.435,1001
712.8050000000001,712.285,713.505,711.5550000000001,978
712.3050000000001,712.485,713.005,711.585,959
712.505,713.205,713.655,712.455,966
713.235,711.935,713.235,711.005,974
711.905,711.755,712.355,711.3050000000001,969
711.735,712.085,712.605,711.435,797
712.105,712.885,713.3050000000001,711.635,927
712.905,711.905,713.405,711.605,1269
712.035,714.405,714.885,711.705,2606
714.535,715.5550000000001,716.785,714.085,2050
715.535,713.755,715.635,713.405,1463
713.705,714.0550000000001,714.685,713.705,1272
714.105,714.755,715.155,713.355,1036
714.8050000000001,715.235,715.485,714.355,559
715.205,714.205,715.235,714.135,409
714.185,713.405,714.335,713.185,495
713.435,712.535,713.705,711.605,372
712.605,712.685,714.405,711.5550000000001,427
712.605,714.8,716.28,711.8050000000001,556
714.95,719.5,719.5,714.75,626
719.5,717.785,719.5,717.455,707
718.385,719.785,719.885,718.105,540
719.8050000000001,718.3050000000001,720.335,717.635,536
718.005,718.035,718.605,715.775,2738
718.085,716.605,718.335,716.605,2138
716.455,715.005,716.855,714.3050000000001,2022
714.955,713.905,715.385,713.455,1585
713.855,713.905,714.8050000000001,713.535,1392
713.855,716.205,716.205,713.835,1248
716.235,716.505,716.635,715.655,1228
716.485,717.105,717.205,716.3050000000001,944
717.135,717.255,718.205,716.935,1072
717.235,717.905,718.485,717.085,867
717.955,717.155,718.005,716.855,976
717.185,718.405,719.9,715.385,2267
718.435,720.335,720.505,718.335,1693
720.355,718.485,721.755,717.205,2864
718.505,716.5550000000001,719.505,715.785,2260
716.485,718.8050000000001,719.0550000000001,715.405,2207
718.855,721.855,721.905,718.655,1612
721.855,722.785,724.085,720.955,1292
722.8050000000001,723.855,724.085,722.73,667
723.885,723.255,724.085,723.135,574
723.185,723.905,724.235,722.5550000000001,411
723.935,724.8050000000001,725.235,723.785,442
724.785,724.085,724.785,723.855,315
724.185,724.405,724.755,723.855,365
724.435,725.635,725.785,724.135,543
725.655,724.905,726.335,724.8050000000001,733
725.005,724.035,725.075,722.735,499
724.005,723.0550000000001,724.155,722.655,471
722.8050000000001,725.455,725.87,721.675,2724
725.485,724.705,725.735,723.605,1894
724.685,726.155,726.235,724.255,1756
726.105,724.705,726.325,724.485,1443
724.735,724.705,724.905,723.955,1204
724.685,725.655,726.285,724.655,1443
725.685,725.455,726.005,724.605,1175
725.485,726.0550000000001,726.5550000000001,725.455,1092
726.035,725.405,726.155,724.8050000000001,1248
725.455,726.8050000000001,726.8050000000001,725.405,919
726.785,727.455,727.855,726.575,993
727.485,727.005,727.605,726.255,1375
727.035,727.635,727.635,726.405,1207
727.705,729.405,729.855,726.255,2550
729.285,731.505,732.355,728.985,2159
731.5550000000001,730.485,732.655,730.485,1728
730.455,730.255,731.035,729.605,1774
730.205,730.575,731.405,729.135,1148
730.605,730.485,730.935,729.605,675
730.505,731.505,731.885,730.235,708
731.485,731.005,731.685,730.885,516
731.035,730.985,731.485,730.955,303
730.985,731.685,731.735,730.705,349
731.705,732.0550000000001,732.455,731.505,441
732.0550000000001,732.325,732.535,731.605,337
732.285,733.855,734.205,732.105,1044
729.15,728.7,729.78,728.5,301
728.68,728.95,729.18,728.43,294
728.9,727.8050000000001,730.03,727.535,990
727.855,729.605,729.655,727.855,658
729.575,729.655,730.855,729.4449999999999,1079
729.685,728.935,730.105,728.575,766
728.955,728.8050000000001,729.485,728.705,738
728.825,730.3050000000001,730.3050000000001,728.755,557
730.355,730.005,731.0550000000001,729.855,696
730.035,730.655,730.655,729.655,537
730.605,731.855,732.535,730.235,617
731.825,731.605,732.485,731.355,689
731.575,730.5550000000001,731.705,730.155,688
730.575,728.385,730.8050000000001,728.155,923
728.325,727.285,728.5550000000001,726.32,1260
727.385,727.735,728.4449999999999,725.1700000000001,2396
727.505,727.325,730.605,726.9,2038
727.355,731.155,731.2,727.3050000000001,1532
731.3,728.955,731.3,727.38,1705
729.035,728.105,729.355,727.355,1107
728.075,727.755,728.205,726.455,833
727.785,727.255,727.855,726.655,741
727.235,725.575,727.325,725.575,730
725.5550000000001,725.785,725.935,724.605,834
725.755,726.885,726.955,724.935,741
726.8050000000001,728.185,728.685,726.605,521
728.285,727.5550000000001,729.185,727.285,406
727.455,727.905,728.485,727.285,404
725.03,724.88,725.35,724.18,399
724.9,724.98,725.48,724.0,297
724.83,722.285,726.93,720.885,2866
722.255,724.105,724.205,721.075,1839
724.075,722.905,724.5550000000001,721.155,1346
722.955,721.535,723.135,720.825,1053
721.505,722.855,723.575,721.505,766
722.905,722.705,723.405,721.785,1042
722.685,722.205,723.155,721.435,1067
722.185,722.325,722.605,720.855,1130
722.355,723.355,723.5550000000001,722.325,1031
723.325,723.855,724.605,723.255,937
723.905,724.035,724.655,723.435,796
724.005,724.455,724.505,723.535,863
724.485,725.105,725.705,724.285,1084
725.035,724.705,726.635,724.455,3466
724.685,724.655,725.655,723.255,2919
724.735,726.605,727.105,723.8050000000001,2330
726.455,726.405,726.8050000000001,725.605,1612
726.385,725.685,726.735,725.235,1154
725.735,728.575,728.735,725.735,810
728.605,729.285,729.855,728.385,790
729.255,727.385,729.285,727.135,615
727.355,725.78,727.355,725.03,785
725.8,727.005,727.22,725.3,355
726.985,726.485,727.685,726.205,529
726.505,726.685,726.835,725.235,530
726.655,724.705,727.235,724.605,742
727.235,727.8050000000001,727.955,726.685,381
727.785,727.43,728.55,726.93,331
727.3,727.575,728.485,725.3050000000001,2690
727.605,725.955,728.105,725.485,1500
725.985,726.205,726.825,725.005,1383
726.235,726.985,727.655,726.105,965
727.005,728.935,729.3050000000001,726.705,1052
728.955,729.0550000000001,729.985,728.755,834
728.985,729.355,729.885,728.905,753
729.385,729.135,729.735,728.855,694
729.105,729.5550000000001,729.705,728.905,769
729.575,729.575,729.905,728.755,785
729.605,730.535,731.185,729.505,875
730.5550000000001,731.355,731.535,730.485,770
731.3050000000001,731.255,731.935,731.005,850
731.235,732.455,732.655,730.135,2541
732.205,733.205,733.985,731.5550000000001,2201
733.235,732.905,733.5550000000001,731.355,2088
732.955,735.005,735.325,732.855,1747
735.035,735.155,735.705,734.535,1154
735.185,734.385,735.385,734.0550000000001,779
734.405,735.325,735.8050000000001,734.325,507
735.385,735.885,736.085,735.035,435
735.905,735.955,736.635,735.325,440
735.985,736.035,736.785,735.685,453
736.0550000000001,736.185,736.435,735.3050000000001,467
736.155,736.035,736.705,735.655,543
736.005,735.905,736.735,735.505,760
735.105,733.8050000000001,735.325,733.605,350
733.735,733.285,734.155,733.205,295
733.435,732.885,733.985,731.155,2246
732.855,733.705,734.535,732.8050000000001,1666
733.685,731.005,733.905,730.955,1405
730.955,730.655,731.0550000000001,729.455,1222
730.705,732.105,732.185,730.355,990
732.135,733.235,733.405,731.655,1101
733.205,734.835,735.0550000000001,733.155,1335
734.855,734.985,736.3050000000001,734.635,1148
735.005,732.955,735.36,732.7950000000001,1434
733.005,732.355,734.135,732.335,1218
732.385,733.105,733.3050000000001,732.135,1043
733.205,733.255,733.905,732.755,1121
733.205,732.3050000000001,733.285,731.755,1347
732.455,733.755,734.085,732.005,3082
733.8050000000001,731.205,734.155,730.655,2522
731.235,730.635,731.755,729.8050000000001,2226
730.605,731.3050000000001,731.8050000000001,729.905,1869
731.385,731.5550000000001,732.3050000000001,730.235,1190
731.635,731.635,732.155,731.155,754
731.605,729.735,731.635,729.595,866
729.755,731.035,731.185,729.755,423
731.005,730.755,731.455,730.535,413
730.785,730.685,730.885,729.955,451
730.735,730.255,730.8050000000001,729.655,499
730.235,730.085,730.835,729.935,502
730.155,729.355,730.155,728.8050000000001,601
730.935,731.135,731.405,730.585,311
731.155,730.785,731.255,730.535,259
730.935,731.035,732.205,729.8050000000001,1944
731.005,731.735,731.835,730.635,1139
731.755,728.655,731.755,728.655,1086
728.635,728.655,729.105,727.87,1430
728.705,728.685,729.585,728.385,846
728.705,728.605,728.8050000000001,727.155,1178
728.635,727.905,728.735,727.405,933
727.935,728.3050000000001,728.855,727.655,787
728.335,728.205,728.505,727.605,654
728.155,728.855,729.0550000000001,728.105,591
728.885,728.155,729.085,727.605,688
727.485,722.205,727.485,721.255,3427
722.185,722.285,723.3050000000001,720.605,1912
722.385,723.885,724.5550000000001,722.23,3591
723.905,727.505,727.8050000000001,723.335,2869
727.455,725.3050000000001,727.605,725.205,1960
725.255,721.905,725.355,721.8050000000001,1800
721.885,722.385,723.485,721.8050000000001,1281
722.355,723.585,724.005,722.335,1005
723.535,724.8050000000001,724.985,722.835,1017
724.905,725.255,725.855,724.685,464
725.235,725.255,725.8050000000001,724.885,324
725.235,724.0550000000001,725.3050000000001,724.035,349
724.035,724.335,724.635,723.835,369
724.385,725.755,725.785,724.3050000000001,499
725.685,725.935,726.985,725.56,569
725.605,726.985,727.085,725.485,317
727.035,727.455,727.605,726.135,343
727.485,728.605,729.105,726.885,1962
728.585,727.8050000000001,728.8050000000001,725.855,1385
727.755,728.355,728.8050000000001,726.995,1190
728.335,727.405,728.785,727.255,972
727.455,728.455,728.905,727.255,760
728.505,728.455,728.935,727.955,670
728.485,729.405,729.785,728.085,817
729.455,730.685,730.755,729.385,776
730.785,730.155,730.785,730.085,724
730.185,731.035,731.355,730.0550000000001,674
731.0550000000001,732.355,732.455,730.735,678
732.405,733.205,733.205,732.035,862
733.155,730.755,733.235,730.005,1569
730.705,732.355,733.3050000000001,730.605,2619
732.405,730.785,732.835,730.155,2005
730.8050000000001,729.155,731.255,728.8050000000001,1711
729.185,728.0550000000001,729.505,727.335,1316
728.085,727.435,728.755,725.655,1419
727.405,725.385,727.685,724.685,1346
725.285,726.155,726.785,724.905,1014
726.135,725.885,727.435,725.705,603
725.905,726.935,727.005,725.655,432
726.955,726.005,726.955,725.455,658
725.985,725.935,726.355,725.155,511
725.985,726.235,726.5550000000001,725.235,486
726.205,726.935,727.135,725.8050000000001,713
