93.695,93.15,93.97,93.055,712
93.155,93.215,93.58500000000001,93.045,741
93.23500000000001,93.28,93.37,92.995,500
93.295,93.20500000000001,93.47999999999999,93.20500000000001,668
93.195,93.145,93.32499999999999,92.38499999999999,1062
93.13,93.53999999999999,93.655,92.685,1314
93.54499999999999,94.015,94.095,93.5,704
94.0,93.935,94.305,93.86500000000001,806
93.925,94.345,94.545,93.875,889
94.355,94.65,95.105,94.14,703
94.63,93.81,94.945,93.435,806
93.82,94.695,94.76499999999999,93.65,697
94.70500000000001,94.77,94.945,94.09,803
94.775,96.16499999999999,96.29499999999999,94.765,1351
96.17,95.47999999999999,96.175,95.375,622
95.485,95.965,96.215,95.4795,587
95.975,95.225,96.155,95.205,579
95.24000000000001,95.545,95.74000000000001,95.16499999999999,640
95.535,95.715,95.775,95.295,573
95.695,95.17,95.965,95.025,839
95.18,94.745,95.33500000000001,94.535,983
94.755,93.995,94.875,93.785,935
93.99000000000001,92.995,94.265,92.985,993
93.01499999999999,92.955,93.095,92.185,896
92.945,93.28,93.515,92.825,747
93.28999999999999,91.745,93.41499999999999,91.64500000000001,687
91.765,91.145,91.795,90.815,871
91.14,91.375,91.38499999999999,90.895,845
91.395,91.35499999999999,91.66499999999999,91.12,646
91.36,91.045,91.7,90.86500000000001,691
91.06,91.015,91.195,90.535,963
91.005,91.05000000000001,91.13,90.685,632
91.045,91.39,91.51499999999999,91.035,450
91.39500000000001,91.55000000000001,91.625,91.275,379
91.555,89.355,91.57499999999999,89.065,1536
89.35,88.66499999999999,89.35,88.4755,782
88.655,88.84,88.93,88.4,639
88.82,89.31,89.36500000000001,88.82,381
89.305,89.565,89.645,89.275,276
89.575,89.71000000000001,90.185,89.13,420
89.705,90.255,90.465,89.695,318
90.215,89.75999999999999,90.26499999999999,89.605,368
89.765,89.51499999999999,89.925,89.395,549
89.50999999999999,90.21000000000001,90.33500000000001,88.635,791
90.20500000000001,90.345,90.655,89.88499999999999,508
90.36500000000001,90.775,90.88499999999999,90.28999999999999,489
90.785,90.88,91.13499999999999,90.75999999999999,265
90.86500000000001,91.485,91.485,90.86500000000001,367
91.505,91.36500000000001,91.83500000000001,91.145,493
91.38,91.435,91.505,91.19,358
91.445,91.47,91.76499999999999,91.375,421
91.465,91.72999999999999,91.765,91.445,301
91.735,92.595,92.965,91.72999999999999,633
92.61500000000001,92.75999999999999,92.805,92.555,428
92.745,92.065,92.75999999999999,92.035,347
92.075,91.895,92.185,91.795,278
91.88999999999999,92.08,92.425,91.805,527
92.09,91.775,92.21,91.28999999999999,684
91.78,91.41,91.85499999999999,91.245,557
91.425,91.83500000000001,91.875,91.385,427
91.775,89.805,91.785,89.705,798
89.825,90.13,90.195,89.66499999999999,735
90.13499999999999,90.285,90.38499999999999,90.08000000000001,389
90.28999999999999,90.37,90.59,90.17500000000001,492
90.365,87.47,90.365,87.37,885
87.485,87.435,87.6,86.445,740
87.405,86.685,87.505,86.605,777
86.675,87.005,87.08500000000001,85.965,806
87.01,87.095,87.33500000000001,86.93,502
87.08500000000001,87.685,87.785,87.03999999999999,583
87.68,87.91,88.035,87.525,427
87.91499999999999,87.565,88.19,87.50999999999999,454
87.56,87.13499999999999,87.775,86.66,640
87.155,87.555,88.075,87.055,686
87.55000000000001,87.66499999999999,87.905,87.39,659
87.655,87.89,88.015,87.55000000000001,485
87.89,87.435,88.025,87.325,772
87.44,86.9,87.54,86.39500000000001,847
86.88,86.145,86.885,86.105,1021
86.125,86.49000000000001,86.55,85.4845,712
86.485,85.86500000000001,86.495,85.76499999999999,592
85.88499999999999,86.13499999999999,86.255,85.41,536
86.13,86.94,87.04499999999999,86.1,333
86.95,87.125,87.405,86.83500000000001,469
87.12,87.61500000000001,87.66499999999999,87.09,336
87.49000000000001,87.305,87.625,87.24000000000001,214
87.31,87.25999999999999,87.39,87.095,161
87.24,88.595,88.685,87.24,325
88.60499999999999,89.255,89.33500000000001,88.595,323
89.235,89.685,89.91499999999999,89.145,449
89.66499999999999,89.41499999999999,89.83500000000001,89.315,344
89.41999999999999,89.9,90.645,89.41999999999999,613
89.875,89.435,90.07499999999999,89.39,425
89.445,89.47999999999999,89.805,89.1,415
89.485,88.945,89.565,88.64500000000001,517
88.92,89.25,89.315,88.775,320
89.265,89.825,89.905,89.265,451
89.845,89.015,89.905,88.98949999999999,486
89.005,88.57499999999999,89.0505,88.57,495
88.565,88.75,88.85499999999999,88.315,600
88.755,89.25,89.405,88.73,333
89.255,90.785,91.055,89.185,712
90.795,91.325,91.465,90.745,645
91.375,92.075,92.11500000000001,91.185,539
92.08500000000001,91.95,92.195,91.81,432
91.965,91.945,92.36500000000001,91.89500000000001,302
91.95500000000001,91.63,92.00550000000001,91.625,454
91.57499999999999,91.145,91.71000000000001,91.075,488
91.18,91.25,91.345,90.98949999999999,385
91.255,91.32499999999999,91.375,91.05,597
91.315,90.785,91.495,90.71000000000001,586
90.775,90.905,90.975,90.63499999999999,546
90.9,90.31,90.945,90.035,536
90.315,91.74000000000001,91.85499999999999,90.265,885
91.725,91.305,92.10050000000001,91.215,486
91.295,92.49000000000001,93.29499999999999,90.975,710
92.485,90.625,92.49,90.475,729
90.72,90.655,90.735,90.15,541
90.63,90.5,90.63499999999999,90.155,675
90.49000000000001,91.63499999999999,91.655,90.185,977
91.655,91.54499999999999,91.75,91.305,461
91.53999999999999,91.745,92.015,91.4,461
91.74000000000001,91.125,91.745,90.945,367
91.45,90.445,91.69,90.33000000000001,818
90.435,90.32,90.61500000000001,90.27,443
90.33500000000001,90.905,91.125,90.315,532
90.9,90.845,90.965,90.29,361
90.81,90.79499999999999,91.045,90.605,527
90.805,90.715,90.875,90.55,482
90.71000000000001,90.78999999999999,90.91999999999999,90.41499999999999,714
90.78,90.905,91.205,90.745,622
91.33500000000001,91.495,91.64500000000001,91.12,361
91.505,91.85499999999999,91.86500000000001,91.485,355
91.88499999999999,92.07,92.445,91.745,430
92.07499999999999,91.125,93.38499999999999,90.9145,1091
91.14,91.595,91.595,90.445,1027
91.6,90.65,91.695,90.63,751
90.66499999999999,89.015,91.245,88.85,1041
89.025,87.795,89.145,87.605,1274
87.78999999999999,87.13499999999999,87.78999999999999,87.065,834
87.14500000000001,87.375,87.645,86.955,781
87.36500000000001,87.47999999999999,87.6,86.875,1019
87.475,86.615,87.475,86.36500000000001,849
86.61,85.305,86.615,85.175,1554
85.3,85.255,85.46000000000001,84.875,727
85.25,85.225,85.315,84.61500000000001,765
85.235,86.075,86.075,85.18,340
86.025,86.125,86.475,85.905,554
86.13,86.735,86.745,86.115,271
86.745,86.245,86.745,86.03999999999999,490
86.25,84.955,86.43,84.775,527
84.975,85.285,85.54499999999999,84.975,681
85.28,85.34,85.465,85.195,592
85.35,84.975,85.39,84.845,473
84.995,85.82,86.015,84.945,867
85.84,85.63,85.94,85.555,282
85.64500000000001,85.535,85.755,85.4845,182
85.52000000000001,85.93,85.94,85.25,302
85.935,85.89500000000001,86.035,85.785,236
85.88,85.73,86.145,85.63499999999999,333
85.74000000000001,85.465,85.875,85.33,343
85.475,85.025,85.485,84.765,515
85.02000000000001,85.09,85.195,84.9045,284
85.095,85.06,85.25,84.38499999999999,630
85.0,84.94,85.33500000000001,84.41499999999999,631
84.945,83.905,85.025,83.3955,900
83.895,84.64,84.685,83.77000000000001,864
84.64500000000001,84.66499999999999,84.83000000000001,84.275,650
84.67,84.88,84.95,84.655,319
84.875,85.05,85.725,84.87,454
85.03,85.235,85.31,84.54499999999999,382
85.24,85.455,85.46000000000001,85.115,374
85.4,84.94,85.43,84.715,474
84.93,84.985,85.05,84.9045,399
84.97,84.695,85.155,84.645,315
84.695,82.975,84.805,82.975,611
82.965,84.225,84.245,82.565,877
84.21000000000001,85.36500000000001,85.805,84.16,1274
85.35499999999999,85.49000000000001,85.76499999999999,85.17500000000001,838
85.49000000000001,85.445,85.535,85.32,243
85.45,85.245,85.52,85.155,258
85.24,83.63,85.28,83.63,745
83.62,84.895,84.985,83.49449999999999,711
84.9,84.375,84.945,84.145,535
84.425,81.825,84.5455,81.595,519
81.87,80.53999999999999,81.99000000000001,80.22,878
80.55,80.305,80.725,80.155,841
80.35499999999999,80.37,80.5,80.16499999999999,434
80.36,80.11500000000001,80.37,80.10499999999999,147
80.155,80.10499999999999,80.35,79.985,300
80.11500000000001,80.775,80.91999999999999,80.08500000000001,159
80.785,81.205,81.24000000000001,80.095,592
81.19999999999999,82.145,82.22,81.19,637
82.14,82.545,82.655,81.93,369
82.53,81.91499999999999,82.59,81.89,126
81.91999999999999,81.56,81.97,81.36500000000001,158
81.565,81.91999999999999,82.065,81.44999999999999,329
81.91499999999999,81.57499999999999,82.005,81.45,326
81.58,81.225,81.58500000000001,81.09,170
81.225,81.38,81.53,81.02,363
81.375,81.02000000000001,81.385,80.88499999999999,211
81.045,80.795,81.0455,80.695,191
80.805,80.86,81.055,80.78,430
80.86500000000001,80.96000000000001,80.995,80.755,258
80.955,81.16,81.495,80.94,421
81.145,80.47,81.28,80.215,395
80.45,80.39500000000001,80.57,80.275,372
80.41499999999999,80.56,80.61,80.305,373
80.555,80.265,80.625,79.545,826
80.25999999999999,79.965,80.645,79.85,856
79.975,78.815,80.0205,78.625,812
78.82499999999999,78.6,78.87,77.965,863
78.595,78.64,78.96000000000001,78.34,734
78.625,78.30000000000001,79.035,78.14500000000001,795
78.295,78.66,78.755,78.0,510
78.65,77.785,78.71000000000001,77.66,817
77.775,77.46000000000001,78.035,77.375,908
77.465,77.925,78.01,77.4345,671
77.92,78.55,78.575,77.91499999999999,602
78.555,78.84,79.255,78.435,725
78.845,78.21000000000001,78.88,78.15,586
78.215,78.255,78.64,78.185,431
78.16499999999999,77.50999999999999,78.4,77.16,675
77.505,76.93,77.615,76.845,833
76.935,77.01,77.08500000000001,76.61500000000001,627
77.02000000000001,77.595,78.0195,76.685,1064
77.58500000000001,77.815,77.865,77.36,542
78.025,78.33500000000001,78.845,78.025,568
78.34,78.025,78.375,77.595,522
78.015,79.305,79.345,77.975,574
79.295,79.82,80.255,79.16,679
79.815,79.725,80.235,79.615,722
79.725,81.12,81.33500000000001,79.63499999999999,954
81.11500000000001,80.71000000000001,81.39500000000001,80.59,939
80.705,80.445,80.71000000000001,80.16499999999999,588
80.435,80.22999999999999,80.705,80.025,593
80.24,80.01,80.305,79.98949999999999,385
80.04,79.61500000000001,80.09,79.495,496
79.63499999999999,79.975,79.975,79.455,455
79.94,79.64500000000001,79.995,79.55,506
79.63499999999999,79.115,79.65,78.945,292
79.145,79.75,79.775,79.08,484
79.745,79.93,80.075,79.655,596
79.945,81.11500000000001,81.20500000000001,79.91,635
81.125,81.60499999999999,81.83500000000001,81.10499999999999,663
81.58500000000001,81.02,81.715,80.9505,547
81.015,81.485,81.555,80.765,444
81.58500000000001,82.14500000000001,82.425,81.45949999999999,693
82.13499999999999,82.13499999999999,82.355,82.075,386
82.14,82.245,82.58500000000001,82.095,423
82.235,82.02000000000001,82.315,81.955,272
82.005,81.975,82.16499999999999,81.59,466
81.985,81.66499999999999,81.985,81.52,387
81.66,81.775,81.83500000000001,81.4,419
81.795,81.50999999999999,81.965,81.42,466
81.505,81.66499999999999,81.735,81.26,377
81.675,81.42,82.375,81.29499999999999,536
81.425,81.70500000000001,82.0455,81.155,637
81.69,83.015,83.155,81.68,608
83.025,82.325,83.035,82.295,539
82.34,83.66499999999999,83.805,82.325,581
83.695,83.57,83.885,83.41,459
83.58500000000001,83.33000000000001,83.595,83.195,578
83.32,83.03999999999999,83.43,82.9,513
83.025,83.455,83.525,82.99950000000001,524
83.425,84.735,84.88499999999999,83.28999999999999,882
84.745,83.045,85.175,82.755,835
83.065,84.20500000000001,84.20500000000001,82.805,801
84.215,84.35,84.755,84.08500000000001,951
84.345,88.84,89.13499999999999,84.34,1816
88.85,90.735,90.89500000000001,88.31,1432
90.75,92.4,93.005,90.735,1304
92.435,93.0,93.455,92.16999999999999,1028
93.00999999999999,94.235,94.38499999999999,93.00999999999999,951
94.245,94.195,94.63499999999999,94.025,683
93.86500000000001,93.60499999999999,94.06,93.565,363
93.595,93.675,93.925,93.20500000000001,444
93.685,95.03999999999999,95.265,93.675,618
95.045,94.455,95.485,94.395,757
94.445,94.02000000000001,94.86,93.895,736
94.025,94.57,94.76499999999999,93.975,764
94.58,93.33500000000001,94.815,93.23500000000001,892
93.32499999999999,93.47,93.685,93.125,622
93.48,92.795,93.535,92.67,592
92.775,93.05,93.175,92.745,493
93.04499999999999,92.83500000000001,93.125,92.745,386
92.92,95.69,96.355,92.9195,1088
95.66499999999999,95.245,95.715,94.995,737
95.24000000000001,93.555,95.24000000000001,93.42500000000001,459
93.545,93.43,94.07499999999999,93.305,474
93.425,92.785,93.43,92.765,550
92.805,93.07499999999999,93.1,92.525,591
93.04499999999999,93.00999999999999,93.185,92.73,436
93.00999999999999,92.795,93.11,92.595,435
92.805,93.41,93.63499999999999,92.765,385
93.405,92.785,93.41,92.595,704
92.765,92.045,92.775,91.83500000000001,692
92.035,92.25,92.425,92.025,551
92.245,92.305,92.37,91.995,570
92.30000000000001,91.57,92.5855,91.315,586
91.565,91.715,91.745,91.535,456
91.725,92.215,92.255,91.66999999999999,506
92.235,92.02,92.545,91.965,516
92.025,92.445,92.465,91.98949999999999,471
92.44999999999999,93.025,93.10499999999999,92.275,551
93.035,91.655,93.035,90.88499999999999,982
91.67500000000001,92.045,92.685,89.83500000000001,2138
92.05000000000001,97.42500000000001,97.76499999999999,91.525,1288
97.44,92.595,97.83500000000001,92.295,1342
92.59,93.035,93.42500000000001,92.38499999999999,1332
93.03,94.715,94.935,92.625,785
94.695,97.715,97.715,94.36,1311
97.655,98.865,100.055,97.32,1958
98.88999999999999,100.425,100.67500000000001,98.735,947
100.475,100.655,101.735,100.315,1361
100.66,102.235,103.305,100.655,1186
102.275,102.49000000000001,103.125,102.13499999999999,962
102.535,99.45500000000001,102.53550000000001,99.33500000000001,1255
99.445,99.785,100.02,99.215,797
99.775,100.41,100.475,99.685,722
100.405,100.025,100.405,99.45500000000001,903
99.995,101.215,101.235,99.99,779
101.16499999999999,101.405,103.235,100.57499999999999,1815
101.795,100.515,101.955,100.405,574
100.505,100.89500000000001,100.94999999999999,99.945,433
100.9,101.02000000000001,101.055,100.105,659
101.01,100.72,101.045,100.275,772
100.71000000000001,99.715,100.735,99.655,936
99.705,100.41999999999999,100.59,99.345,682
100.43,99.065,100.755,98.965,1178
99.07499999999999,101.33000000000001,101.58500000000001,98.695,1222
101.325,100.765,101.41499999999999,100.63499999999999,1183
100.785,100.91499999999999,101.005,100.28,796
100.905,101.05000000000001,101.61500000000001,100.175,950
101.045,100.325,101.0505,100.145,1006
100.315,100.38499999999999,100.655,99.875,878
100.39,101.495,101.61500000000001,100.37,705
101.455,101.58500000000001,101.795,101.03999999999999,632
101.60499999999999,101.895,102.13,101.365,913
101.89,100.535,101.89,100.225,1031
100.53,101.1,101.785,100.455,965
101.095,100.995,101.225,100.525,988
101.005,99.735,102.12,99.465,1380
99.715,97.95500000000001,99.85,97.86500000000001,1497
97.965,98.62,98.775,97.89500000000001,601
98.63,98.32,98.775,97.375,945
98.32,98.35,98.475,97.88499999999999,689
98.36,98.33500000000001,98.455,97.945,656
98.345,99.305,99.36500000000001,98.21000000000001,606
99.31,98.385,99.365,98.365,811
98.365,98.595,99.08500000000001,98.225,707
98.61500000000001,96.255,98.935,96.195,1312
96.305,95.575,96.65,95.245,1311
95.57,95.325,95.845,95.06,1032
95.315,94.85499999999999,95.58,94.11500000000001,1193
94.865,96.33500000000001,96.775,94.715,1195
96.33,97.305,97.64500000000001,95.745,1229
97.2,99.60499999999999,99.825,97.17,1175
99.61500000000001,98.055,99.63,98.015,931
98.08500000000001,97.805,98.505,97.58500000000001,922
97.815,98.11,98.355,97.79499999999999,703
98.12,94.945,98.145,94.595,1450
94.965,94.945,95.14,93.925,1059
94.965,94.185,95.185,93.945,922
94.155,95.78,96.16499999999999,94.155,918
95.785,96.45500000000001,97.345,95.64,1034
96.465,96.525,96.965,96.26499999999999,768
96.53999999999999,96.305,96.865,95.995,804
96.315,96.695,97.075,95.745,1052
96.725,96.28,97.28,96.19,946
96.285,96.705,97.055,96.215,774
96.89,96.605,96.985,96.315,370
96.595,96.215,96.595,95.64,322
96.225,96.795,96.955,95.9,468
96.775,97.485,98.015,96.655,562
97.475,98.015,98.455,97.065,734
98.02,97.555,98.105,97.265,227
