6.225149999999999,6.259,6.26285,6.19745,1278
6.2592,6.16375,6.2592,6.14565,1272
6.162,6.233,6.2445,6.117900000000001,1226
6.23315,6.2048,6.2536000000000005,6.19665,1117
6.20485,6.31565,6.37355,6.1884,1340
6.3165,6.3205,6.41385,6.2768,1428
6.3206500000000005,6.327450000000001,6.3900500000000005,6.2665500000000005,1413
6.32895,6.3695,6.4131,6.3232,1431
6.37115,6.4577,6.502750000000001,6.339650000000001,1440
6.4559,6.42535,6.5007,6.39755,1432
6.42865,6.3876,6.453,6.35325,1406
6.3934999999999995,6.3195,6.4540500000000005,6.2859,1144
6.3191500000000005,6.394399999999999,6.39585,6.2671,1279
6.3957999999999995,6.403449999999999,6.43205,6.36615,1301
6.40185,6.37955,6.4092,6.34065,1304
6.3812,6.3736,6.4110499999999995,6.340299999999999,1268
6.37335,6.21275,6.3879,6.1992,1279
6.21275,6.14135,6.2326999999999995,6.0776,1436
6.1395,6.077249999999999,6.15995,6.01365,1345
6.07615,5.9827,6.1625,5.969099999999999,1337
5.9834499999999995,6.06265,6.089650000000001,5.9723,1292
6.0625,6.056150000000001,6.08645,6.01455,1212
6.052350000000001,6.13475,6.145300000000001,6.052350000000001,1285
6.1354500000000005,6.1127,6.168699999999999,6.10505,1305
6.1129999999999995,5.86435,6.15565,5.823650000000001,1483
5.86475,5.90385,5.94305,5.815049999999999,1488
5.9014500000000005,5.9677500000000006,6.0023,5.89695,1110
5.96795,6.058249999999999,6.1113,5.9342500000000005,1239
6.05425,5.99435,6.0544,5.9906500000000005,1068
5.99405,5.93105,6.02165,5.92745,1222
5.937749999999999,5.8980999999999995,5.9466,5.8458000000000006,1338
5.8994,5.8756,5.94785,5.8555,1212
5.8719,5.8683,5.9373000000000005,5.86755,1248
5.8672,5.83755,5.8717,5.7501999999999995,1358
5.83605,5.8744,5.92165,5.8264499999999995,1227
5.8735,5.8757,5.9337,5.8431999999999995,1214
5.8762,5.80905,5.90585,5.7974499999999995,1226
5.8088,5.71225,5.85175,5.71225,1462
5.7116,5.7196,5.763199999999999,5.69755,1363
5.7196,5.7235,5.754,5.70205,1156
5.72435,5.7377,5.7581500000000005,5.6457999999999995,1389
5.7372,5.78595,5.81435,5.7328,1358
5.7859,5.7897,5.852550000000001,5.7844999999999995,1112
5.78955,5.808,5.8424499999999995,5.78525,1213
5.808,5.7545,5.85175,5.751200000000001,1142
5.75455,5.7334499999999995,5.777200000000001,5.718999999999999,1260
5.7333,5.85855,5.8669,5.72785,1250
5.8585,5.79165,5.8596,5.78815,1071
5.79235,5.7544,5.82225,5.7362,1172
5.754099999999999,5.7958,5.805899999999999,5.7511,1301
5.79575,5.80995,5.8406,5.78895,1171
5.81,5.86245,5.86275,5.79845,1161
5.86175,5.82335,5.86975,5.8143,1165
5.8253,5.7418499999999995,5.827249999999999,5.7341,1143
5.7421500000000005,5.70415,5.769349999999999,5.67265,1304
5.70425,5.727650000000001,5.75365,5.70045,1335
5.72405,5.8069,5.8212,5.7097,1259
5.80655,5.8088,5.8465,5.7803,1236
5.809150000000001,5.8147,5.8260000000000005,5.767250000000001,1191
5.813750000000001,5.82855,5.8485499999999995,5.77905,972
5.82615,5.70975,5.84165,5.6835,1102
5.7109000000000005,5.72585,5.7331,5.66065,1219
5.72595,5.7286,5.7517499999999995,5.7057,1193
5.73,5.765,5.7667,5.716049999999999,1238
5.764049999999999,6.0066500000000005,6.05175,5.75685,1399
6.0069,6.0126,6.0322499999999994,5.977,1374
6.012449999999999,5.97565,6.0768,5.94475,1315
5.976100000000001,6.0336,6.04385,5.9437999999999995,1179
6.0337499999999995,6.0576,6.0933,6.0194,1249
6.05425,6.05945,6.06475,6.0282,1190
6.0596499999999995,6.29515,6.30145,6.0546,1353
6.29495,6.3503,6.36435,6.246700000000001,1327
6.35045,6.44965,6.46715,6.35045,1451
6.445,6.473649999999999,6.5532,6.44295,1482
6.4566,6.42515,6.4597999999999995,6.4176,1077
6.42465,6.36575,6.450950000000001,6.3575,1258
6.365349999999999,6.32315,6.3729499999999994,6.2799,1362
6.322699999999999,6.36495,6.3922,6.31555,1247
6.36405,6.3951,6.48135,6.35295,1314
6.3949,6.42515,6.44275,6.35975,1215
6.42515,6.53,6.5442,6.38585,1388
6.52855,6.7029,6.7532499999999995,6.50455,1465
6.7012,6.82695,6.8783,6.7012,1481
6.82835,6.80635,6.891450000000001,6.77285,1445
6.8074,6.7866,6.86265,6.7542,1351
6.7886,6.7374,6.8206,6.7315000000000005,1289
6.7413,6.84165,6.873749999999999,6.7413,1377
6.84155,6.720599999999999,6.84235,6.6949000000000005,1260
6.720599999999999,6.7392,6.786,6.66655,1303
6.73925,6.8176000000000005,6.837,6.6828,1342
6.81325,6.8017,6.883649999999999,6.7658000000000005,1387
6.801550000000001,6.82305,6.8354,6.742,1337
6.8233,6.8001,6.8233,6.7555,1358
6.800000000000001,6.798,6.85525,6.777150000000001,1323
6.7983,6.7622,6.8129,6.7412,1330
6.75955,6.7237,6.81175,6.64745,1384
6.7237,6.7924,6.79665,6.6996,1341
6.7942,6.7964,6.81955,6.7462,1382
6.79565,6.83525,6.9313,6.7933,1533
6.838,6.7802,6.83875,6.7641,1316
6.7774,6.8004999999999995,6.8392,6.76995,1317
6.80175,6.75115,6.8433,6.741099999999999,1338
6.75005,6.82005,6.8378,6.7423,1278
6.8187999999999995,6.83545,6.8889,6.7978000000000005,1342
6.8342,6.7382,6.8674,6.71305,1387
6.7398,6.724349999999999,6.7814499999999995,6.698,1369
6.7267,6.6984,6.7535,6.638,1341
6.700049999999999,6.6486,6.750249999999999,6.64465,1116
6.6485,6.7042,6.73465,6.56985,1209
6.7033000000000005,6.69275,6.7372499999999995,6.65005,1292
6.69325,6.56185,6.7,6.5156,1339
6.562200000000001,6.4972,6.5735,6.4433,1412
6.495900000000001,6.5291,6.58805,6.47065,1369
6.52895,6.53565,6.5738,6.511699999999999,1343
6.535550000000001,6.50195,6.5796,6.46815,1304
6.500500000000001,6.49315,6.5569500000000005,6.4693000000000005,1365
6.4911,6.5181000000000004,6.53315,6.4457,1321
6.51945,6.5467,6.561249999999999,6.511749999999999,1249
6.54665,6.52295,6.57385,6.51905,1270
6.52305,6.30325,6.5278,6.2777,1405
6.3002,6.276199999999999,6.33575,6.2287,1390
6.2761499999999995,6.24095,6.2964,6.2132000000000005,1371
6.26205,6.2896,6.3007,6.2607,1173
6.2895,6.300800000000001,6.32835,6.28365,1097
6.3008500000000005,6.21705,6.3207,6.215450000000001,1244
6.2178,6.27075,6.2993500000000004,6.21725,1110
6.2704,6.2181999999999995,6.299250000000001,6.1818,1207
6.2202,6.19675,6.245050000000001,6.1791,1235
6.19675,6.25675,6.26465,6.134600000000001,1359
6.2578499999999995,6.25705,6.28975,6.207750000000001,1324
6.25735,6.300599999999999,6.30405,6.24365,1398
6.3004,6.33605,6.3677,6.28205,1376
6.33765,6.4262,6.4262,6.32535,1405
6.4254999999999995,6.48385,6.5351,6.4254999999999995,1448
6.48395,6.44165,6.48395,6.39395,1244
6.44145,6.4211,6.475849999999999,6.4136500000000005,1503
6.42135,6.3984000000000005,6.433999999999999,6.3957,1418
6.398350000000001,6.49255,6.5537,6.3835999999999995,1607
6.492850000000001,6.58315,6.5875,6.488849999999999,1595
6.5823,6.506349999999999,6.5823,6.49205,1337
6.5072,6.514,6.5363500000000005,6.4922,1133
6.5139499999999995,6.54615,6.5846,6.4893,1315
6.5485,6.5440000000000005,6.564299999999999,6.4742999999999995,1346
6.54485,6.4849,6.5494,6.4456,1218
6.484249999999999,6.5709,6.58455,6.48315,1338
6.57,6.34905,6.5746,6.33275,1465
6.3497,6.39795,6.40535,6.300599999999999,1488
6.3971,6.32765,6.4014500000000005,6.2846,1311
6.3275500000000005,6.3308,6.356199999999999,6.3077000000000005,1187
6.33065,6.24525,6.33905,6.23945,1367
6.2494,6.2639,6.28575,6.2075,1373
6.2639499999999995,6.228,6.2639499999999995,6.17975,1495
6.2225,6.272,6.3222000000000005,6.17055,1366
6.2722,6.269,6.3081499999999995,6.26005,1240
6.26895,6.3094,6.34375,6.24935,1242
6.3094,6.36345,6.3843499999999995,6.3081,1187
6.36505,6.299300000000001,6.38495,6.2927,1235
6.2991,6.3056,6.330299999999999,6.2368500000000004,1225
6.30865,6.35215,6.4416,6.303100000000001,1440
6.351050000000001,6.33205,6.3828,6.299849999999999,1434
6.3324,6.42605,6.471,6.29895,1328
6.42625,6.381550000000001,6.4412,6.35655,1379
6.38065,6.4094,6.434,6.34605,1374
6.40955,6.36445,6.42515,6.31605,1371
6.36745,6.465999999999999,6.5037,6.33555,1397
6.4658999999999995,6.39635,6.4765,6.35405,1272
6.39645,6.4833,6.48415,6.3762,1372
6.4830000000000005,6.666650000000001,6.6958,6.4811499999999995,1399
6.666550000000001,6.85435,6.8759999999999994,6.6638,1465
6.8507,6.78565,6.896050000000001,6.71005,1443
6.7906,6.70975,6.802849999999999,6.70945,1048
6.7051,6.69895,6.7562999999999995,6.66995,1159
6.699999999999999,6.741149999999999,6.79785,6.679600000000001,1434
6.741099999999999,6.6964500000000005,6.793900000000001,6.6788,1317
6.6983,6.71485,6.7635000000000005,6.678699999999999,1269
6.71305,6.6436,6.7312,6.633900000000001,1233
6.64365,6.8272,6.8539,6.64365,1390
6.8268,6.7726500000000005,6.94265,6.76585,1345
6.77275,6.7719000000000005,6.8149,6.7257,1318
6.77045,6.735049999999999,6.79265,6.6953,1355
6.73515,6.70305,6.7432,6.6617,1207
6.7017,6.6828,6.7307,6.63605,1192
6.68285,6.6035,6.68585,6.5737000000000005,1131
6.6045,6.51935,6.61315,6.509650000000001,1159
6.5181000000000004,6.5258,6.55095,6.474600000000001,1130
6.52755,6.56355,6.572,6.5229,1056
6.563549999999999,6.65445,6.6871,6.55525,1381
6.65805,6.6055,6.69855,6.5988,1356
6.6061499999999995,6.6678,6.6701,6.5695,1326
6.66775,6.620150000000001,6.6678999999999995,6.6059,1184
6.6202000000000005,6.6675,6.68275,6.6195,1122
6.6671,6.6582,6.7151,6.6387,1234
6.6583000000000006,6.6145,6.67155,6.602449999999999,1189
6.612299999999999,6.63045,6.63755,6.5679,1223
6.6301000000000005,6.64245,6.6622,6.60225,1084
6.6418,6.586650000000001,6.6609,6.562749999999999,1402
6.5863,6.572,6.6029,6.5493500000000004,1227
6.5719,6.54335,6.5818,6.4965,1257
6.54375,6.6341,6.67825,6.54045,1290
6.6338,6.59285,6.65395,6.58625,1336
6.5928,6.59255,6.6188,6.5573,1207
6.5924,6.488099999999999,6.5953,6.4779,1436
6.48555,6.4994,6.5179,6.4739,1363
6.4994,6.48,6.50345,6.4478,1233
6.480700000000001,6.53475,6.56345,6.45105,1486
6.53365,6.5198,6.54715,6.49585,1419
6.52145,6.5494,6.5581,6.48975,1628
6.54945,6.57625,6.58385,6.52025,1519
6.57595,6.48315,6.5840499999999995,6.4754,1766
6.48255,6.5009999999999994,6.522500000000001,6.482200000000001,1434
6.5009,6.5301,6.55505,6.49545,1592
6.52945,6.51745,6.53,6.4677500000000006,1613
6.5181000000000004,6.50095,6.5219000000000005,6.4826999999999995,1577
6.5009999999999994,6.4765999999999995,6.5039,6.4352,1756
6.47725,6.51535,6.52195,6.4574,1443
6.515599999999999,6.49785,6.544449999999999,6.48715,1436
6.5772,6.5901499999999995,6.61775,6.5482,1004
6.59025,6.6111,6.63795,6.58975,1085
6.61055,6.59945,6.64735,6.58225,1373
6.59845,6.45235,6.6919,6.4431,1539
6.452450000000001,6.51025,6.51335,6.4346,1625
6.5135000000000005,6.45195,6.5259,6.438750000000001,1429
6.4518,6.33605,6.50615,6.3341,1364
6.33635,6.25365,6.35365,6.219200000000001,1437
6.2520500000000006,6.2052,6.2520500000000006,6.1965,1301
6.20745,6.2063500000000005,6.22865,6.1703,1338
6.2035,6.1782,6.2194,6.14815,1327
6.1788,6.18135,6.19805,6.15305,1305
6.18075,6.2333,6.2509,6.1503499999999995,1316
6.23255,6.2683,6.27165,6.2151,1222
6.26525,6.30555,6.31295,6.2379,1192
6.303599999999999,6.31435,6.327500000000001,6.2786,1178
6.3143,6.33455,6.4214,6.2856000000000005,1209
6.3355,6.35745,6.36525,6.3336500000000004,1169
6.3586,6.309749999999999,6.36295,6.30115,1135
6.308949999999999,6.2532,6.322649999999999,6.2058,1240
6.253349999999999,6.2923,6.33295,6.2368500000000004,1210
6.29025,6.2971,6.3281,6.2752,1108
6.297000000000001,6.26735,6.3049,6.24465,1196
6.2671,6.37275,6.37505,6.2618,1350
6.3728,6.34445,6.39645,6.3419,1200
6.3471,6.35405,6.38075,6.33965,1115
6.3558,6.4582,6.47395,6.353,1209
6.458349999999999,6.5907,6.6044,6.4517,1411
6.5911,6.57385,6.6626,6.52275,1442
6.5739,6.52585,6.59035,6.5245,1304
6.52825,6.5131499999999996,6.6312,6.49175,1432
6.5136,6.53255,6.546250000000001,6.461650000000001,1338
6.5326,6.4807500000000005,6.5344,6.4415,1397
6.4834499999999995,6.48745,6.5601,6.4742,1232
6.4817,6.388450000000001,6.4973,6.344950000000001,1223
6.3906,6.4155,6.4498999999999995,6.37775,1272
6.4144000000000005,6.340199999999999,6.43825,6.28965,1337
6.33805,6.3573,6.3759,6.33465,1288
6.3563,6.328799999999999,6.40435,6.30735,1356
6.3283000000000005,6.3479,6.360049999999999,6.27685,1315
6.3489,6.352399999999999,6.38105,6.33335,1232
6.35255,6.297,6.3602,6.28925,1324
6.29735,6.2523,6.3104,6.24045,1319
6.25245,6.23025,6.2918,6.217700000000001,1223
6.23175,6.08855,6.2367,6.08855,1374
6.087350000000001,6.147550000000001,6.15225,6.0418,1476
6.1476500000000005,6.26735,6.3384,6.12955,1446
6.2674,6.284000000000001,6.36465,6.2471,1363
6.2726,6.271850000000001,6.30045,6.259,983
6.271750000000001,6.22755,6.283799999999999,6.21665,1091
6.227650000000001,6.1297,6.22805,6.129250000000001,1430
6.129099999999999,6.17185,6.22075,6.11555,1362
6.17105,6.15085,6.2033000000000005,6.13565,1342
6.14915,6.006600000000001,6.14915,5.9866,1424
6.00915,5.9910499999999995,6.0661000000000005,5.9489,1449
5.9918,5.90335,6.053599999999999,5.85325,1468
5.90075,5.9289000000000005,5.9642,5.893050000000001,1267
5.92805,5.8315,5.9285499999999995,5.8315,1314
5.8321000000000005,5.86155,5.90965,5.8295,1120
5.86275,5.86955,5.89405,5.85065,1254
5.8694500000000005,5.9031,5.9203,5.80385,1250
5.9045000000000005,5.94345,5.9504,5.89225,1232
5.943250000000001,5.9632000000000005,5.9884,5.93135,1147
5.9633,5.9468,5.97565,5.93025,1148
5.946,5.912850000000001,5.9491,5.90925,1165
5.91295,5.950950000000001,5.9689499999999995,5.890499999999999,1209
5.94745,5.88605,5.955550000000001,5.867649999999999,1211
5.885949999999999,5.8058,5.89165,5.7851,1286
5.8007,5.853,5.86005,5.7961,1226
5.8528,5.8104499999999994,5.855700000000001,5.80505,1149
5.809749999999999,5.8145500000000006,5.83775,5.7889,1164
5.8147,5.8141,5.84935,5.81025,1135
5.81385,5.83015,5.8464,5.8104499999999994,1091
5.8306000000000004,5.86775,5.8842,5.82945,1059
5.8678,5.8165,5.8805,5.80145,1172
5.816549999999999,5.79535,5.8327,5.77825,1167
5.79515,5.8012999999999995,5.81325,5.761,1182
5.800599999999999,5.807,5.8328,5.7334,1265
5.8065,5.79455,5.868,5.76675,1377
5.79535,5.7475000000000005,5.80245,5.71155,1406
5.74725,5.7176,5.7562999999999995,5.6721,1430
5.71685,5.70655,5.75095,5.6957,1165
5.6989,5.68555,5.737,5.6579999999999995,1309
5.68635,5.71385,5.71385,5.6509,1329
5.71275,5.6264,5.71275,5.60905,1325
5.62185,5.614800000000001,5.641,5.59085,1402
5.61475,5.6211,5.6332,5.59435,1228
5.620749999999999,5.676500000000001,5.6858,5.620749999999999,1225
5.677849999999999,5.6876999999999995,5.7308,5.64625,1408
5.68785,5.61445,5.6968499999999995,5.61395,1316
5.6136,5.6389,5.659750000000001,5.611549999999999,1261
5.6383,5.5139499999999995,5.6383,5.511749999999999,1363
5.514,5.4561,5.5502,5.4534,1338
5.4553,5.4933,5.51815,5.435,1303
5.4937000000000005,5.518599999999999,5.5636,5.44735,1430
5.5189,5.542949999999999,5.5496,5.4863,1238
5.5600000000000005,5.5588,5.6294,5.5586,1089
5.5581,5.54165,5.5597,5.4973,1180
5.54225,5.6301000000000005,5.654999999999999,5.5360499999999995,1429
5.62745,5.6524,5.66045,5.6155,1360
5.65095,5.634399999999999,5.68725,5.6221,1281
5.63455,5.76085,5.773949999999999,5.6129,1380
5.7615,5.78395,5.8477,5.73085,1388
5.7838,5.73405,5.7838,5.70005,1245
5.7332,5.7438,5.7687,5.716150000000001,1307
5.74585,5.6899,5.7484,5.68165,1164
5.6921,5.6889,5.70945,5.67005,1049
5.68845,5.7209,5.73095,5.672599999999999,1077
5.72085,5.6953499999999995,5.73775,5.6897,1108
5.6965,5.66155,5.7002500000000005,5.651199999999999,1255
5.661099999999999,5.72515,5.7332,5.6403,1159
5.7253,5.70915,5.73615,5.69665,1398
5.7089,5.7842,5.81775,5.6945,1293
5.78395,5.8483,5.87615,5.78125,1561
5.848,5.78615,5.85905,5.7756,1474
5.7857,5.82235,5.8256499999999996,5.76365,1434
5.821,5.86445,5.9017,5.818849999999999,1359
5.8644,5.8492,5.8721,5.82925,1219
5.84925,5.84105,5.899,5.835850000000001,1334
5.83935,5.8137,5.8497,5.7970500000000005,905
5.8139,5.7883,5.8139,5.7730999999999995,1197
5.78845,5.748900000000001,5.79215,5.7326,1188
5.74755,5.777150000000001,5.7799499999999995,5.7325,1199
5.7778,5.73465,5.7878,5.7195,1181
5.73445,5.7415,5.74735,5.7162500000000005,1136
5.74125,5.71875,5.78775,5.69045,1103
5.7189,5.7494499999999995,5.777,5.6991,1333
5.74955,5.804399999999999,5.8443000000000005,5.7443,1293
5.80595,5.76455,5.81825,5.7616,1305
5.76985,5.86405,5.898,5.7603,1412
5.86795,5.85805,5.88555,5.83845,1329
5.8586,5.8732500000000005,5.89495,5.8332,1278
5.8735,5.85155,5.88785,5.84215,1268
5.8515999999999995,5.861800000000001,5.87185,5.8361,1205
5.8614999999999995,5.933199999999999,5.947649999999999,5.83165,1311
5.9336,5.80295,5.9542,5.78255,1398
5.80645,5.88805,5.88805,5.77905,1413
5.88855,5.8614999999999995,5.90325,5.8543,1398
5.86055,6.28185,6.373049999999999,5.86055,1363
6.281750000000001,6.37615,6.471299999999999,6.238300000000001,1133
6.391,6.44495,6.482049999999999,6.367699999999999,1351
6.4481,6.469200000000001,6.49985,6.4137,1455
6.4704,6.6307,6.63525,6.4697499999999994,1423
6.63355,6.5709,6.641249999999999,6.57085,1409
6.5487,6.54435,6.5764,6.53695,1033
6.5438,6.54545,6.58495,6.4977,1216
6.54555,6.657299999999999,6.66615,6.54555,1411
6.6537500000000005,6.77635,6.810499999999999,6.612349999999999,1406
6.776,6.79,6.91675,6.7637,1411
6.78975,6.8277,6.85335,6.7831,1321
6.82735,6.77295,6.9354499999999994,6.76235,1423
6.771800000000001,6.7555,6.790100000000001,6.7409,1347
6.7559000000000005,6.6781500000000005,6.75905,6.6678999999999995,1314
6.678100000000001,6.68875,6.71235,6.64945,1203
6.68905,6.6678999999999995,6.6992,6.6616,895
6.6676,6.8317,6.896,6.667400000000001,1359
6.8335,6.75105,6.8335,6.7465,1178
6.7504,6.69995,6.773,6.6782,1245
6.6982,6.6739,6.731,6.63835,1260
6.6739,6.6026,6.6802,6.5998,1249
6.603899999999999,6.62085,6.62735,6.5857,1308
6.62075,6.67985,6.69805,6.61755,1398
6.68025,6.6597,6.69215,6.6318,1280
6.6603,6.674899999999999,6.69085,6.6267499999999995,1183
6.674300000000001,6.6994,6.7255,6.6267,1354
6.7031,6.6175,6.72955,6.6046499999999995,1387
6.6173,6.611800000000001,6.635400000000001,6.58975,1359
6.60815,6.60445,6.634650000000001,6.5788,1338
6.604850000000001,6.539,6.63415,6.51645,1351
6.5385,6.5049,6.55415,6.46915,1287
6.5055,6.529450000000001,6.5616,6.49965,1184
6.5295000000000005,6.521,6.5744,6.5145,1311
6.5228,6.552,6.5556,6.5176,1258
6.55235,6.5823,6.5950500000000005,6.51145,1345
6.582050000000001,6.5311,6.582050000000001,6.4459,1353
6.53425,6.534800000000001,6.619,6.3364,1556
6.5344,6.64545,6.67085,6.4979499999999994,1459
6.648949999999999,6.5404,6.7464,6.4983,1104
6.542,6.5197,6.5581499999999995,6.4771,1216
6.51845,6.629899999999999,6.6368,6.49645,1298
6.62745,6.79375,6.80035,6.59235,1388
6.7926,6.86395,6.9732,6.6947,1468
6.863899999999999,7.01185,7.0169999999999995,6.8466000000000005,1493
7.026999999999999,6.89575,7.0753,6.8878,1443
6.8977,7.0747,7.1215,6.866,1455
7.0757,7.1913,7.207649999999999,7.0677,1458
7.19045,6.974349999999999,7.19045,6.962400000000001,1420
6.9726,6.9871,7.0192,6.9424,1296
6.98315,7.029,7.04045,6.9748,1319
7.0282,6.9491499999999995,7.02895,6.8957999999999995,1286
6.949450000000001,7.0785,7.0785,6.9493,1291
7.0704,7.0956,7.2125,6.9784500000000005,1502
7.0961,7.00385,7.124700000000001,6.9861,1135
7.00395,6.9923,7.01225,6.92595,1240
6.99,6.9897,7.01665,6.893700000000001,1311
6.99345,7.0467,7.0479,6.9211,1208
7.0459,6.9113500000000005,7.0498,6.89625,1288
6.9121500000000005,6.926399999999999,6.9533,6.89395,1210
6.924899999999999,6.8182,6.9898,6.77445,1379
6.8172,6.986599999999999,7.0181000000000004,6.8055,1446
6.98665,6.893700000000001,6.9993,6.892849999999999,1314
6.89565,6.9408,6.95915,6.84545,1285
6.9366,6.947699999999999,6.995950000000001,6.8733,1252
6.94715,6.9397,6.962,6.9039,1150
6.9396,6.9802,6.989850000000001,6.90865,1193
6.9855,7.08675,7.1151,6.974,1293
7.0806000000000004,7.11135,7.159,7.0493,1302
7.1108,7.0754,7.1332,7.040900000000001,1350
7.07105,7.036,7.074,6.9944500000000005,1288
7.0362,7.0600000000000005,7.1469000000000005,7.02195,1380
7.0598,7.0729,7.0914,7.010199999999999,1316
7.07075,6.964700000000001,7.16655,6.92695,1428
6.9632000000000005,6.9251000000000005,6.98015,6.89515,1406
6.92515,6.9369499999999995,6.98395,6.9096,1286
6.9371,6.9193999999999996,6.95345,6.8184000000000005,1337
6.919549999999999,6.90925,6.9433,6.883,1274
6.9087,6.926,6.9338,6.857900000000001,1314
6.9265,7.015499999999999,7.0381,6.9125499999999995,1242
7.013450000000001,6.9466,7.02585,6.9323,1301
6.9460999999999995,6.9252,6.988099999999999,6.9153,1159
6.9251000000000005,6.754250000000001,6.94585,6.72515,1367
6.75405,6.69795,6.7669,6.67295,1424
6.699350000000001,6.6604,6.7238,6.628550000000001,1376
6.6587499999999995,6.6493,6.69285,6.57715,1422
6.648350000000001,6.7268,6.751849999999999,6.6392,1352
6.7279,6.79505,6.8194,6.655200000000001,1182
6.78595,6.919700000000001,6.953,6.78595,1236
6.9205000000000005,6.85695,6.9437,6.85485,1297
6.8556,6.78925,6.9060500000000005,6.78625,1313
6.789899999999999,6.8196,6.866099999999999,6.78925,1247
6.8209,6.60655,6.82305,6.606,1408
6.6078,6.6752,6.7023,6.60225,1311
6.6757,6.5398,6.67685,6.52205,1377
6.53975,6.66905,6.6936,6.5378,1288
6.6671,6.72575,6.814,6.6477,1401
6.7245,6.70125,6.7664,6.6959,1402
6.706099999999999,6.6726,6.73665,6.6548,1317
6.672650000000001,6.6991499999999995,6.731949999999999,6.627800000000001,1351
6.700900000000001,6.68565,6.772399999999999,6.66175,1366
6.6882,6.737349999999999,6.7730999999999995,6.687250000000001,1352
6.7475000000000005,6.705299999999999,6.7587,6.68945,957
6.70515,6.6776,6.70515,6.604,1184
6.67745,6.7764,6.7857,6.6601,1173
6.77625,6.765750000000001,6.8264,6.7413,1266
6.7659,6.8332,6.8641,6.74395,1277
6.8332,6.7858,6.8457,6.77055,351
