21736.0,21718.0,21753.0,21696.0,427
21721.0,21746.0,21756.0,21703.0,254
21743.0,21686.0,21753.0,21673.0,441
21688.0,21673.0,21703.0,21658.0,383
21663.0,21656.0,21703.0,21573.0,1046
21646.0,21603.0,21673.0,21573.0,900
21601.0,21578.0,21663.0,21578.0,739
21573.0,21588.0,21626.0,21563.0,597
21586.0,21598.0,21626.0,21566.0,287
21371.0,21368.0,21453.0,21336.0,1763
21366.0,21418.0,21423.0,21301.0,1126
21421.0,21428.0,21453.0,21368.0,766
21426.0,21463.0,21499.5,21418.0,544
21460.0,21440.0,21478.0,21400.0,678
21438.0,21400.0,21445.0,21360.0,615
21403.0,21445.0,21455.0,21385.0,470
21443.0,21323.0,21460.0,21313.0,629
21320.0,21375.0,21400.0,21298.0,805
21378.0,21353.0,21405.0,21335.0,644
21350.0,21350.0,21363.0,21285.0,396
21353.0,21343.0,21385.0,21320.0,499
21340.0,21340.0,21375.0,21328.0,484
21338.0,21398.0,21453.0,21338.0,1135
21395.0,21438.0,21460.0,21363.0,1045
21438.0,21485.0,21500.0,21438.0,665
21485.0,21498.0,21520.0,21463.0,633
21500.0,21490.0,21523.0,21485.0,282
21440.0,21245.0,21440.0,21223.0,1425
21248.0,21235.0,21288.0,21210.0,1018
21233.0,21210.0,21260.0,21160.0,915
21205.0,21300.0,21303.0,21198.0,691
21295.0,21318.0,21324.0,21268.0,535
21315.0,21328.0,21338.0,21295.0,481
21330.0,21290.0,21333.0,21275.0,327
21293.0,21315.0,21328.0,21285.0,386
21313.0,21293.0,21348.0,21280.0,412
21290.0,21303.0,21360.0,21285.0,497
21305.0,21410.0,21435.0,21290.0,451
21345.0,21195.0,21345.0,21040.0,2458
21200.0,21135.0,21236.5,21123.0,1132
21138.0,21228.0,21278.0,21133.0,1316
21225.0,21165.0,21225.0,21070.0,1268
21160.0,21278.0,21305.0,21135.0,857
21280.0,21300.0,21350.0,21245.0,748
21303.0,21295.0,21310.0,21290.0,236
21063.0,21128.0,21185.0,21038.0,1716
21125.0,20980.0,21130.0,20965.0,1072
20975.0,20881.0,21019.0,20876.0,915
20876.0,20851.0,20884.0,20771.0,1064
20844.0,20826.0,20876.0,20811.0,899
20824.0,20901.0,20926.0,20791.0,762
20904.0,20856.0,20911.0,20826.0,618
20854.0,20764.0,20858.5,20741.0,729
20766.0,20741.0,20804.0,20721.0,776
20736.0,20734.0,20796.0,20691.0,906
20736.0,20631.0,20746.0,20619.0,807
20629.0,20596.0,20666.5,20561.0,1225
20594.0,20626.0,20671.0,20561.0,864
20631.0,20501.0,20651.0,20476.0,1089
20496.0,20496.0,20503.5,20416.0,893
20496.0,20506.0,20547.5,20461.0,851
20541.0,20586.0,20606.0,20524.0,882
20589.0,20591.0,20594.0,20546.0,333
20569.0,20746.0,20776.0,20466.0,1638
20744.0,20771.0,20788.5,20709.0,1177
20774.0,20875.0,20885.0,20759.0,960
20878.0,20880.0,20920.0,20840.0,653
20873.0,20830.0,20935.0,20820.0,644
20833.0,20790.0,20880.0,20753.0,759
20793.0,20790.0,20813.0,20730.0,662
20788.0,20840.0,20840.0,20780.0,464
20838.0,20840.0,20870.0,20820.0,338
20838.0,20760.0,20853.0,20750.0,374
20758.0,20745.0,20788.0,20730.0,455
20753.0,20805.0,20850.0,20710.0,1196
20808.0,20843.0,20850.0,20785.0,601
20853.0,20795.0,20885.0,20745.0,1012
20798.0,20940.0,20945.0,20798.0,936
20940.0,20940.0,20960.0,20885.0,638
20940.0,20960.0,20985.0,20935.0,488
20955.0,20973.0,20980.0,20923.0,260
20891.0,21006.0,21041.0,20879.0,1719
21004.0,21084.0,21094.0,20981.0,1032
21086.0,21198.0,21203.0,21071.0,825
21201.0,21193.0,21223.0,21173.0,548
21191.0,21208.0,21241.0,21163.0,524
21211.0,21203.0,21238.0,21173.0,411
21206.0,21256.0,21271.0,21203.0,342
21258.0,21238.0,21273.0,21233.0,318
21236.0,21263.0,21273.0,21213.0,321
21266.0,21291.0,21298.0,21248.0,283
21293.0,21173.0,21303.0,21172.0,544
21171.0,21193.0,21203.0,21163.0,457
21198.0,21201.0,21217.0,21190.5,421
21203.0,21201.0,21223.0,21183.0,838
21196.0,21163.0,21203.0,21133.0,635
21158.0,21178.0,21183.0,21096.0,646
21176.0,21118.0,21178.0,21103.0,558
21113.0,21183.0,21183.0,21101.0,248
21006.0,21123.0,21171.0,20986.0,1808
21118.0,21033.0,21118.0,20998.0,1265
21036.0,21008.0,21098.0,21008.0,938
21006.0,21068.0,21078.0,21003.0,648
21073.0,21216.0,21216.0,21073.0,723
21213.0,21226.0,21258.0,21213.0,543
21223.0,21248.0,21278.0,21218.0,569
21253.0,21268.0,21293.0,21238.0,566
21263.0,21263.0,21268.0,21223.0,415
21266.0,21261.0,21268.0,21206.0,365
21263.0,21243.0,21273.0,21238.0,363
21246.0,21393.0,21393.0,21243.0,406
21398.0,21408.0,21428.0,21383.0,476
21413.0,21488.0,21488.0,21378.0,1017
21493.0,21628.0,21678.0,21448.0,1097
21633.0,21673.0,21708.0,21622.0,960
21673.0,21683.0,21698.0,21668.0,598
21681.0,21643.0,21733.0,21643.0,248
21796.0,21651.0,21828.0,21636.0,1624
21648.0,21583.0,21658.0,21543.0,1340
21576.0,21678.0,21850.0,21561.0,1566
21675.0,21690.0,21700.0,21640.0,828
21688.0,21733.0,21780.0,21683.0,848
21730.0,21720.0,21780.0,21716.5,670
21718.0,21705.0,21738.0,21685.0,722
21703.0,21545.0,21705.0,21465.0,1558
21553.0,21505.0,21575.0,21478.0,727
21503.0,21475.0,21505.0,21415.0,668
21470.0,21325.0,21510.0,21288.0,1049
21323.0,21383.0,21453.0,21297.5,1387
21385.0,21355.0,21400.0,21310.0,785
21353.0,21325.0,21398.0,21315.0,1146
21330.0,21393.0,21398.0,21280.0,981
21395.0,21370.0,21440.0,21280.0,1001
21373.0,21325.0,21375.0,21200.0,1166
21330.0,21335.0,21380.0,21322.5,390
20838.0,20988.0,21075.0,20838.0,2522
20993.0,20905.0,21005.0,20890.0,1671
20910.0,20823.0,20920.0,20723.0,1525
20825.0,20925.0,20935.0,20780.0,1356
20923.0,20905.0,20955.0,20850.0,936
20900.0,21015.0,21015.0,20890.0,774
21013.0,21050.0,21098.0,21005.0,693
21048.0,21035.0,21094.0,21010.0,624
21038.0,21050.0,21095.0,21025.0,595
21053.0,21070.0,21083.0,21010.0,657
21073.0,21198.0,21243.0,20920.0,1555
21200.0,21215.0,21333.0,21160.0,1804
21210.0,20955.0,21235.0,20930.0,2087
20960.0,21165.0,21180.0,20940.0,1622
21170.0,21035.0,21195.0,21030.0,1368
21035.0,21203.0,21210.0,21025.0,965
21200.0,21143.0,21208.0,21120.0,831
21143.0,21180.0,21225.0,21143.0,316
21150.0,21213.0,21239.0,21090.0,1825
21205.0,21160.0,21210.0,21100.0,1354
21163.0,21193.0,21225.0,21103.0,1046
21195.0,21200.0,21253.0,21158.0,849
21205.0,21278.0,21340.0,21195.0,816
21280.0,21216.0,21290.0,21203.0,726
21218.0,21223.0,21293.0,21208.0,517
21221.0,21266.0,21278.0,21208.0,501
21268.0,21243.0,21273.0,21228.0,394
21246.0,21308.0,21318.0,21218.0,487
21306.0,21331.0,21358.0,21283.0,408
21328.0,21298.0,21343.0,21293.0,374
21293.0,21376.0,21386.0,21293.0,344
21371.0,21271.0,21389.0,21269.0,1022
21274.0,21271.0,21321.0,21236.0,980
21269.0,21271.0,21286.0,21219.0,747
21276.0,21241.0,21296.0,21221.0,595
21239.0,21196.0,21246.0,21169.0,249
21136.0,21189.0,21219.0,21101.0,1469
21181.0,21226.0,21251.0,21149.0,1195
21229.0,21254.0,21271.0,21216.0,814
21256.0,21229.0,21289.0,21216.0,697
21231.0,21329.0,21356.0,21221.0,713
21326.0,21351.0,21369.0,21326.0,512
21349.0,21349.0,21356.0,21321.0,322
21346.0,21371.0,21371.0,21331.0,276
21366.0,21351.0,21366.0,21336.0,271
21354.0,21351.0,21381.0,21296.0,683
21354.0,21351.0,21371.0,21334.0,384
21354.0,21341.0,21361.0,21326.0,229
21344.0,21316.0,21346.0,21301.0,249
21331.0,21361.0,21376.0,21269.0,858
21359.0,21356.0,21421.0,21266.0,1031
21356.0,21321.0,21371.0,21296.0,1126
21311.0,21376.0,21376.0,21306.0,743
21369.0,21406.0,21411.0,21366.0,263
21306.0,21304.0,21374.0,21253.5,1214
21306.0,21276.0,21329.0,21266.0,845
21279.0,21254.0,21279.0,21236.0,646
21251.0,21271.0,21296.0,21236.0,425
21274.0,21289.0,21309.0,21271.0,439
21286.0,21286.0,21306.0,21256.0,398
21289.0,21211.0,21336.0,21201.0,601
21209.0,21181.0,21226.0,21141.0,651
21179.0,21206.0,21220.0,21151.0,483
21211.0,21199.0,21231.0,21194.0,427
21196.0,21236.0,21246.0,21191.0,362
21241.0,21239.0,21271.0,21231.0,368
21241.0,21186.0,21246.0,21154.0,898
21184.0,21226.0,21249.0,21169.0,1013
21224.0,21201.0,21249.0,21171.0,919
21196.0,21236.0,21239.0,21186.0,616
21239.0,21191.0,21251.0,21191.0,423
21189.0,21184.0,21196.0,21164.0,229
21309.0,21391.0,21411.0,21301.0,1452
21394.0,21336.0,21421.0,21326.0,1026
21339.0,21266.0,21366.0,21266.0,848
21269.0,21269.0,21296.0,21266.0,647
21271.0,21269.0,21276.0,21246.0,410
21271.0,21301.0,21321.0,21266.0,547
21306.0,21289.0,21314.0,21281.0,491
21291.0,21326.0,21331.0,21286.0,400
21321.0,21321.0,21331.0,21281.0,359
21326.0,21341.0,21346.0,21316.0,344
21339.0,21366.0,21379.0,21334.0,346
21364.0,21406.0,21419.0,21346.0,411
21411.0,21376.0,21426.0,21344.0,536
21386.0,21431.0,21441.0,21349.0,902
21429.0,21466.0,21491.0,21411.0,644
21471.0,21461.0,21476.0,21451.0,308
21464.0,21476.0,21496.0,21456.0,379
21474.0,21471.0,21491.0,21461.0,221
21716.0,21731.0,21765.0,21651.0,1417
21729.0,21701.0,21756.0,21694.0,1107
21699.0,21701.0,21736.0,21631.0,987
21699.0,21686.0,21736.0,21646.0,679
21684.0,21656.0,21711.0,21651.0,598
21654.0,21694.0,21736.0,21641.0,643
21696.0,21651.0,21701.0,21629.0,475
21649.0,21671.0,21681.0,21649.0,382
21679.0,21696.0,21736.0,21671.0,550
21699.0,21726.0,21746.0,21694.0,359
21729.0,21739.0,21751.0,21686.0,440
21741.0,21739.0,21801.0,21666.0,863
21741.0,21796.0,21808.5,21726.0,558
21796.0,21759.0,21821.0,21711.0,1013
21756.0,21751.0,21791.0,21726.0,1034
21751.0,21851.0,21851.0,21746.0,692
21854.0,21894.0,21901.0,21826.0,519
21891.0,21946.0,21959.0,21881.0,353
22184.0,22256.0,22311.0,22111.0,1777
22259.0,22226.0,22263.5,22172.5,1048
22229.0,22299.0,22306.0,22224.0,650
22301.0,22286.0,22316.0,22273.5,633
22281.0,22271.0,22291.0,22251.0,462
22276.0,22346.0,22349.0,22266.0,626
22349.0,22294.0,22356.0,22276.0,496
22291.0,22386.0,22389.0,22291.0,420
22384.0,22371.0,22391.0,22341.0,556
22374.0,22414.0,22416.0,22366.0,462
22411.0,22424.0,22441.0,22406.0,410
22421.0,22431.0,22431.0,22391.0,499
22434.0,22394.0,22434.0,22391.0,386
22396.0,22396.0,22426.0,22331.0,968
22394.0,22461.0,22501.0,22384.0,850
22461.0,22424.0,22476.0,22421.0,620
22424.0,22391.0,22451.0,22381.0,604
22381.0,22426.0,22439.0,22356.0,291
22444.0,22501.0,22514.0,22431.0,1040
22504.0,22556.0,22561.0,22496.0,667
22551.0,22601.0,22616.0,22546.0,531
22599.0,22611.0,22611.0,22581.0,423
22606.0,22684.0,22714.0,22601.0,461
22681.0,22721.0,22731.0,22676.0,358
22726.0,22726.0,22751.0,22716.0,359
22729.0,22746.0,22756.0,22722.5,301
22749.0,22791.0,22806.0,22734.0,305
22794.0,22769.0,22814.0,22761.0,298
22766.0,22754.0,22771.0,22721.0,299
22756.0,22651.0,22766.0,22651.0,492
22649.0,22594.0,22654.0,22576.0,607
22591.0,22596.0,22631.0,22526.0,1228
22584.0,22536.0,22706.0,22526.0,1168
22534.0,22584.0,22611.0,22531.0,742
22581.0,22471.0,22591.0,22429.0,802
22471.0,22416.0,22471.0,22411.0,231
22404.0,22296.0,22421.0,22196.0,1555
22291.0,22294.0,22341.0,22221.0,1047
22291.0,22307.0,22312.0,22237.0,695
22310.0,22267.0,22315.0,22247.0,460
22270.0,22267.0,22285.0,22242.0,317
22270.0,22207.0,22272.0,22207.0,384
22202.0,22182.0,22227.0,22152.0,350
22180.0,22192.0,22202.0,22152.0,492
22187.0,22245.0,22247.0,22167.0,401
22242.0,22270.0,22282.0,22238.5,352
22272.0,22262.0,22286.0,22247.0,285
22260.0,22267.0,22272.0,22242.0,309
22262.0,22312.0,22322.0,22257.0,396
22302.0,22287.0,22332.0,22265.0,1370
22285.0,22327.0,22332.0,22245.0,1327
22332.0,22382.0,22407.0,22325.0,902
22377.0,22387.0,22392.0,22342.0,644
22382.0,22360.0,22387.0,22337.0,288
22362.0,22357.0,22392.0,22297.0,1226
22355.0,22337.0,22382.0,22317.0,855
22335.0,22372.0,22382.0,22310.0,529
22375.0,22367.0,22397.0,22365.0,324
22365.0,22395.0,22417.0,22362.0,351
22397.0,22362.0,22405.0,22357.0,280
22360.0,22357.0,22377.0,22352.0,215
22360.0,22357.0,22365.0,22337.0,205
22352.0,22392.0,22392.0,22347.0,242
22390.0,22382.0,22395.0,22367.0,190
22377.0,22417.0,22432.0,22377.0,242
22420.0,22467.0,22472.0,22417.0,355
22470.0,22477.0,22487.0,22467.0,222
22482.0,22495.0,22509.5,22462.0,935
22497.0,22502.0,22537.0,22455.0,923
22500.0,22512.0,22515.0,22452.0,744
22515.0,22572.0,22587.0,22502.0,640
22567.0,22592.0,22604.5,22567.0,245
22640.0,22732.0,22732.0,22627.0,993
22730.0,22755.0,22759.5,22712.0,801
22757.0,22736.0,22763.0,22688.0,573
22738.0,22713.0,22738.0,22683.0,473
22708.0,22746.0,22748.0,22693.0,307
22743.0,22763.0,22771.0,22718.0,298
22761.0,22843.0,22846.0,22758.0,345
22848.0,22841.0,22883.0,22838.0,418
22836.0,22773.0,22848.0,22768.0,536
22778.0,22728.0,22803.0,22726.0,476
22726.0,22746.0,22758.0,22698.0,349
22743.0,22718.0,22761.0,22708.0,300
22721.0,22651.0,22723.0,22638.0,496
22658.0,22718.0,22743.0,22638.0,977
22723.0,22623.0,22728.0,22618.0,879
22626.0,22643.0,22658.0,22588.0,726
22648.0,22636.0,22653.0,22608.0,727
22638.0,22618.0,22673.0,22616.0,271
22658.0,22688.0,22703.0,22638.0,771
22686.0,22728.0,22733.0,22678.0,519
22726.0,22636.0,22726.0,22636.0,353
22631.0,22579.0,22646.0,22566.0,400
22581.0,22609.0,22626.0,22566.0,320
22611.0,22596.0,22631.0,22561.0,475
22594.0,22621.0,22624.0,22569.0,209
22616.0,22606.0,22639.0,22596.0,209
22609.0,22621.0,22626.0,22586.0,292
22616.0,22634.0,22651.0,22616.0,337
22631.0,22641.0,22661.0,22629.0,233
22631.0,22551.0,22631.0,22521.0,1472
22549.0,22544.0,22576.0,22501.0,782
22546.0,22604.0,22631.0,22546.0,1313
22601.0,22671.0,22676.0,22586.0,776
22671.0,22656.0,22686.0,22621.0,601
22651.0,22571.0,22651.0,22566.0,799
22569.0,22591.0,22604.0,22566.0,215
22706.0,22729.0,22781.0,22699.0,956
22726.0,22646.0,22731.0,22601.0,611
22651.0,22597.0,22657.0,22559.0,524
22599.0,22614.0,22634.0,22594.0,390
22609.0,22579.0,22617.0,22569.0,319
22584.0,22607.0,22627.0,22579.0,266
22609.0,22662.0,22669.0,22604.0,245
22664.0,22694.0,22694.0,22659.0,252
22699.0,22672.0,22699.0,22669.0,279
22669.0,22694.0,22705.5,22669.0,186
22689.0,22729.0,22729.0,22684.0,281
22732.0,22774.0,22784.0,22719.0,178
22777.0,22754.0,22779.0,22714.0,466
22752.0,22779.0,22839.0,22752.0,961
22782.0,22769.0,22809.0,22754.0,729
22769.0,22744.0,22779.0,22729.0,578
22749.0,22719.0,22769.0,22704.0,445
22717.0,22694.0,22759.0,22689.0,207
