126.535,126.22,126.67,125.88999999999999,518
126.20500000000001,125.995,126.49000000000001,125.77,411
125.97999999999999,126.07,126.13,125.22999999999999,375
126.07,125.47,126.19,125.45500000000001,625
125.51499999999999,125.65,126.235,125.5,416
125.67999999999999,125.935,126.145,125.56,301
125.965,125.875,126.535,125.71000000000001,216
125.845,125.92,126.19,125.725,463
125.905,126.91,127.27,125.88999999999999,605
126.97,127.33000000000001,128.41,126.895,577
127.30000000000001,126.94,127.435,126.745,402
126.95500000000001,127.15,127.405,126.94,178
127.165,126.325,127.30000000000001,126.22,664
126.31,127.0,127.165,126.28,403
127.01499999999999,126.61,127.12,126.17500000000001,354
126.595,127.38999999999999,127.435,126.415,413
127.375,128.26,128.305,127.24000000000001,301
128.2,129.385,131.245,128.095,830
129.4,129.61,130.18,129.055,134
129.61,130.45,130.99,129.595,239
127.03,127.01499999999999,127.09,126.91,16
127.0,126.685,127.225,126.4,363
126.67,124.735,126.83500000000001,124.72,515
124.645,124.15,124.76499999999999,123.745,669
124.135,123.82,124.57,123.385,579
123.86500000000001,123.49000000000001,124.315,123.445,578
123.475,122.5,123.715,122.215,575
122.485,123.1,123.22,121.78,572
123.19,122.56,123.58000000000001,122.275,579
122.545,123.37,124.315,122.38,449
123.35499999999999,122.95,123.4,122.245,359
122.905,122.875,123.19,122.56,273
122.86,122.665,123.19,122.575,245
122.65,123.01,123.295,122.62,248
123.11500000000001,122.815,123.20500000000001,122.11,533
122.83000000000001,123.17500000000001,123.235,122.45500000000001,397
123.20500000000001,122.035,123.235,121.78,606
122.035,121.27,122.155,120.91,736
121.61500000000001,120.655,121.61500000000001,120.49000000000001,324
120.67,119.35,120.67,118.61500000000001,747
119.32,119.08000000000001,119.875,118.63,645
119.11,119.275,119.755,118.70500000000001,525
119.32,119.065,119.35,119.005,322
119.08000000000001,120.235,122.905,119.005,1395
120.28,119.29,120.655,118.78,595
119.32,119.80000000000001,120.415,119.245,543
119.785,120.04,120.49000000000001,119.695,399
119.995,120.37,120.37,119.33500000000001,505
120.49000000000001,120.11500000000001,120.655,119.695,695
120.08500000000001,120.625,121.01499999999999,119.095,838
120.61,120.42999999999999,121.38999999999999,120.19,698
120.58000000000001,120.72999999999999,121.315,120.37,571
120.715,120.325,120.97,120.31,342
120.31,120.655,120.86500000000001,120.31,418
120.58000000000001,121.81,122.125,120.535,581
121.825,122.35,123.235,121.735,485
122.36500000000001,121.76499999999999,122.59,121.21000000000001,485
121.795,121.55499999999999,121.825,121.17999999999999,667
121.17999999999999,121.255,121.57,120.895,755
121.24000000000001,120.86500000000001,121.285,120.16,778
120.83500000000001,122.065,122.155,120.535,934
122.11,121.38999999999999,122.155,121.21000000000001,422
121.375,122.38,122.45500000000001,121.375,308
122.36500000000001,122.59,122.71000000000001,122.08000000000001,395
122.62,122.29,122.71000000000001,122.125,411
122.245,123.1,123.145,122.08000000000001,413
123.145,122.695,124.0,122.62,531
122.67999999999999,123.895,124.12,122.53,413
122.965,122.125,123.20500000000001,121.27,587
122.155,120.26499999999999,122.17,119.67999999999999,620
120.235,120.025,120.83500000000001,119.845,422
120.11500000000001,120.325,121.045,120.11500000000001,478
120.34,120.35499999999999,120.655,120.145,490
120.34,121.61500000000001,121.70500000000001,120.1,429
121.63,121.61500000000001,122.965,121.315,527
121.645,122.33500000000001,122.815,121.6,459
122.38,121.795,122.59,121.795,380
121.78,122.665,122.74000000000001,121.63,612
122.65,122.185,122.77,121.915,428
122.215,123.67,123.67,121.84,725
123.67,123.49000000000001,123.685,122.695,506
123.52,123.775,124.87,123.52,784
123.79,124.435,124.47999999999999,123.79,404
124.57,125.47,125.635,124.36,422
125.485,125.62,125.97999999999999,125.395,536
125.59,125.125,125.965,124.315,465
125.05000000000001,125.695,126.655,124.85499999999999,460
125.545,125.97999999999999,126.58000000000001,125.545,456
125.33500000000001,125.77,126.63999999999999,125.22999999999999,756
125.755,127.81,127.92999999999999,125.755,680
127.81,127.87,129.07,127.525,747
127.885,128.5,128.62,127.165,433
128.515,128.66500000000002,128.68,128.14,272
128.68,127.915,128.68,127.69,491
127.9,126.49000000000001,128.68,126.1,675
126.42999999999999,127.84,128.05,125.97999999999999,730
127.87,129.07,129.085,127.76499999999999,336
128.995,129.475,130.315,128.935,692
129.265,128.41,129.265,127.67500000000001,723
128.365,129.58,130.0,128.005,1052
129.565,129.19,130.135,128.68,746
129.205,128.035,129.82,127.195,775
127.99000000000001,128.11,128.635,127.885,508
128.14,125.755,128.2,125.47,830
125.74000000000001,123.80499999999999,125.845,123.17500000000001,956
123.83500000000001,125.13999999999999,125.695,123.72999999999999,869
125.26,123.92500000000001,125.45500000000001,123.46000000000001,582
123.88,124.525,125.125,123.79,607
124.87,125.005,125.45500000000001,124.435,515
125.02,124.885,125.02,123.685,867
124.87,124.27,125.92,123.685,717
124.33000000000001,124.70500000000001,125.065,123.625,885
124.63,124.72,124.795,124.51,357
124.67500000000001,125.17,125.545,124.63,676
125.2,125.22999999999999,126.20500000000001,125.05000000000001,569
125.35,125.22999999999999,125.60499999999999,124.17999999999999,487
125.08000000000001,122.71000000000001,125.155,122.695,480
122.83000000000001,123.4,123.715,122.83000000000001,562
125.725,126.82,128.005,124.975,627
126.80499999999999,125.53,127.21000000000001,124.84,885
125.47,125.67999999999999,126.91,125.13999999999999,650
125.725,125.545,126.13,125.08000000000001,440
125.56,124.99000000000001,125.56,124.345,631
125.005,125.035,125.845,124.735,472
124.99000000000001,124.63,125.51499999999999,124.465,335
124.58500000000001,125.32,125.47,124.47999999999999,306
125.30499999999999,125.33500000000001,125.92,125.155,338
125.35,126.01,126.19,125.32,397
126.11500000000001,126.025,126.13,125.41,718
126.04,126.325,126.7,125.665,426
126.31,127.075,128.08,126.13,579
127.15,127.03,127.63,126.97,502
127.045,127.135,127.51,126.91,448
127.15,127.10499999999999,127.27,126.625,569
127.12,126.79,127.27,126.685,387
126.775,127.06,127.81,126.72999999999999,394
127.09,126.97,127.47999999999999,126.775,352
127.0,126.91,127.38999999999999,126.63999999999999,591
126.655,124.42,126.67,124.17999999999999,452
124.435,126.37,127.17999999999999,124.36,641
126.385,126.63999999999999,126.685,125.65,823
126.58000000000001,126.11500000000001,126.82,125.30499999999999,567
126.1,126.88,127.0,126.05499999999999,527
126.895,126.295,126.895,126.145,367
126.31,126.19,126.35499999999999,125.45500000000001,631
126.20500000000001,123.49000000000001,126.20500000000001,123.475,745
123.505,121.99000000000001,124.345,121.81,772
121.885,122.665,123.05499999999999,121.87,907
123.505,122.995,124.06,122.35,490
122.97999999999999,123.16,123.76,122.38,724
123.08500000000001,123.04,123.92500000000001,122.395,579
122.95,122.80000000000001,123.025,122.29,413
122.905,123.91,123.97,122.665,418
123.895,125.47,125.86,123.7,810
125.45500000000001,124.84,126.13,124.84,759
124.885,124.915,125.395,124.76499999999999,579
124.9,125.695,126.28,124.9,647
125.67999999999999,126.145,126.28,125.36500000000001,494
126.34,125.71000000000001,126.52,124.99000000000001,1410
125.71000000000001,125.905,126.20500000000001,125.08000000000001,805
125.88999999999999,125.725,126.13,125.30499999999999,601
125.74000000000001,125.47,125.815,124.465,778
125.5,126.11500000000001,126.20500000000001,125.26,450
126.1,125.47,126.325,125.065,628
125.45500000000001,125.275,126.1,125.095,634
125.29,125.32,125.755,125.22999999999999,282
125.395,124.96000000000001,125.545,124.67500000000001,327
124.87,125.59,125.665,124.81,503
125.5,125.815,126.07,124.99000000000001,468
125.86,125.33500000000001,126.1,125.215,628
125.32,124.81,125.60499999999999,124.465,523
124.795,125.83000000000001,126.16,124.795,549
125.815,126.895,127.0,125.56,716
126.86500000000001,127.24000000000001,127.375,126.67,542
127.27,127.57,128.54500000000002,127.255,609
127.54,127.345,127.735,127.27,439
127.285,127.36,127.54,127.225,313
127.375,126.80499999999999,127.69,126.685,604
126.565,125.905,127.54,125.60499999999999,423
125.95,126.86500000000001,127.33000000000001,125.83000000000001,483
126.85,126.92500000000001,127.10499999999999,126.325,413
126.97,127.17999999999999,128.155,126.86500000000001,614
127.165,128.39499999999998,128.54500000000002,126.88,553
128.41,128.17000000000002,128.44,127.72,473
128.185,128.035,128.455,127.825,623
128.05,129.805,129.985,128.01999999999998,437
129.685,130.0,130.16500000000002,128.725,411
130.0,131.98,132.055,129.865,850
131.2,132.055,132.4,130.585,464
132.085,132.925,133.16500000000002,131.755,627
132.97,133.195,133.72,132.97,337
133.18,133.825,134.035,132.715,661
133.87,134.86,135.1,133.765,623
134.8,133.855,134.845,133.375,668
133.91500000000002,132.28,134.845,132.19,791
132.265,132.265,132.475,130.96,647
132.325,132.22,132.67000000000002,131.8,429
132.205,132.85,133.09,132.175,418
132.01,132.28,132.7,132.01,321
132.265,131.65,132.31,130.93,653
131.575,132.51999999999998,132.535,131.305,621
132.505,133.21,133.33,132.355,500
133.195,133.375,134.185,133.12,618
133.465,133.255,133.79500000000002,132.73,523
133.195,133.66,133.705,133.18,309
133.675,134.08,134.17000000000002,133.555,421
134.065,134.725,134.76999999999998,133.99,829
134.725,134.065,135.445,133.84,678
133.63,133.465,134.68,133.375,457
133.495,134.32,134.53,132.46,1040
134.335,134.05,135.46,133.66,1114
134.065,132.025,134.32,131.245,1234
132.01,132.355,132.64,131.695,719
132.29500000000002,131.2,132.325,131.2,555
131.095,128.11,131.155,127.465,1265
128.125,129.16,129.43,128.065,629
129.175,128.65,129.715,128.485,573
128.635,129.1,129.25,128.01999999999998,517
129.175,128.2,129.49,128.065,450
128.185,126.715,128.68,125.41,803
126.655,127.87,128.815,126.595,562
127.85499999999999,128.26,128.39499999999998,126.86500000000001,516
128.275,128.455,128.92000000000002,127.99000000000001,605
128.44,127.6,128.5,127.45,453
127.58500000000001,126.715,127.66,126.42999999999999,598
126.67,126.91,127.42,126.415,690
126.94,126.80499999999999,127.645,126.715,688
126.79,126.97,127.21000000000001,126.28,571
126.95500000000001,126.7,127.285,126.28,524
126.715,127.075,127.33000000000001,125.965,552
127.09,125.05000000000001,127.165,124.885,561
125.125,125.22999999999999,125.665,124.735,580
125.215,125.22999999999999,125.905,124.76499999999999,505
125.215,125.215,125.575,125.035,338
125.17,124.78,125.29,124.10499999999999,364
124.795,124.63,125.17,124.24000000000001,548
124.66,124.495,124.87,124.225,406
124.51,124.03,125.125,123.72999999999999,490
124.69,125.36500000000001,125.56,124.03,601
125.35,125.17,125.45500000000001,124.72,607
125.17,124.58500000000001,125.17,124.465,584
124.6,124.915,125.635,124.55499999999999,476
124.9,124.54,125.29,124.54,433
124.525,124.63,124.885,124.30000000000001,476
124.57,124.85499999999999,125.11,124.405,650
124.795,126.25,126.92500000000001,124.76499999999999,693
126.26499999999999,125.155,126.685,124.96000000000001,804
125.17,125.45500000000001,125.575,124.47999999999999,713
126.05499999999999,124.51,126.05499999999999,124.12,494
124.57,125.42500000000001,125.665,124.495,519
125.36500000000001,125.125,126.16,125.05000000000001,663
125.11,126.52,127.09,125.11,555
126.505,125.71000000000001,126.76,125.60499999999999,482
125.695,126.895,127.195,125.36500000000001,790
126.88,127.045,127.54,126.80499999999999,713
127.03,128.01999999999998,128.125,126.46000000000001,619
128.005,127.165,128.125,127.165,575
127.09,126.595,127.735,126.565,605
126.86500000000001,125.815,127.525,125.815,667
125.83000000000001,126.1,126.80499999999999,125.65,618
126.05499999999999,125.41,126.05499999999999,124.795,570
125.42500000000001,126.25,126.76,124.15,886
126.26499999999999,125.83000000000001,126.52,125.5,493
125.86,125.71000000000001,126.17500000000001,125.545,503
125.74000000000001,124.92999999999999,125.905,124.75,537
124.915,124.58500000000001,125.35,124.47999999999999,496
124.645,124.645,125.125,124.57,335
124.63,124.03,124.645,123.85,613
124.30000000000001,124.825,125.695,124.30000000000001,643
124.84,125.035,125.185,124.15,706
125.02,125.47,125.59,124.165,797
125.485,126.13,126.26499999999999,125.395,591
126.11500000000001,126.13,126.63999999999999,126.1,322
126.08500000000001,126.01,126.565,126.01,460
126.025,125.74000000000001,126.37,125.45500000000001,508
125.725,126.685,126.86500000000001,125.67999999999999,433
126.655,126.475,126.83500000000001,126.26499999999999,371
126.505,126.475,126.685,126.295,498
126.535,125.815,126.685,125.53,533
125.83000000000001,126.4,126.58000000000001,125.035,623
126.25,126.72999999999999,126.86500000000001,126.1,655
126.76,126.80499999999999,126.985,126.325,477
126.79,127.15,127.225,126.63999999999999,347
127.165,127.6,127.915,127.01499999999999,409
127.57,126.94,127.58500000000001,126.88,501
126.97,128.095,128.14,126.94,304
128.065,128.005,128.215,127.495,380
127.99000000000001,128.86,129.025,127.99000000000001,576
128.8,128.875,128.875,128.26,353
128.86,128.875,129.58,128.54500000000002,675
128.845,129.205,129.775,128.71,645
129.19,129.28,129.67000000000002,129.055,451
129.29500000000002,128.335,129.445,128.065,459
128.485,126.16,128.755,126.04,807
126.20500000000001,126.25,126.58000000000001,125.59,750
126.22,125.97999999999999,126.595,125.36500000000001,734
125.97999999999999,125.695,126.295,125.36500000000001,494
125.725,125.36500000000001,125.92,125.29,625
125.635,125.97999999999999,126.28,125.56,563
125.965,125.995,126.31,125.60499999999999,468
126.01,125.71000000000001,126.295,125.635,554
125.67999999999999,125.785,125.875,125.08000000000001,412
125.77,125.65,126.16,125.41,364
125.545,126.235,126.31,125.53,350
126.25,125.51499999999999,127.075,125.32,591
125.5,125.08000000000001,125.77,124.9,415
125.035,125.2,125.33500000000001,124.87,374
125.33500000000001,125.59,126.49000000000001,125.155,576
126.34,125.785,126.34,125.155,375
125.71000000000001,127.255,127.38999999999999,125.485,839
127.225,125.905,127.345,125.67999999999999,641
125.86,127.09,127.255,125.86,481
127.075,127.225,127.645,127.0,272
127.30000000000001,127.70500000000001,127.81,127.30000000000001,337
127.645,127.255,127.81,127.12,383
127.30000000000001,127.75,127.81,127.30000000000001,383
127.735,127.58500000000001,127.795,126.92500000000001,351
127.66,127.81,128.54500000000002,127.405,625
127.61500000000001,127.345,127.69,126.86500000000001,641
127.36,127.225,127.885,127.165,530
127.21000000000001,126.04,127.225,125.95,564
126.01,126.415,126.475,125.545,545
126.42999999999999,126.82,127.01499999999999,126.22,339
126.80499999999999,127.10499999999999,127.135,126.775,369
127.075,127.24000000000001,128.08,127.06,481
127.225,127.255,127.78,127.17999999999999,416
127.255,127.45,127.735,127.10499999999999,363
127.495,126.505,127.70500000000001,126.505,774
127.135,126.595,127.135,126.42999999999999,514
126.55000000000001,126.67,127.06,126.49000000000001,329
126.61,126.1,126.79,125.965,511
126.08500000000001,126.11500000000001,126.745,125.665,463
126.05499999999999,125.485,126.13,125.45500000000001,540
125.53,124.33000000000001,125.545,124.165,685
124.315,125.30499999999999,125.51499999999999,124.24000000000001,947
125.32,125.845,126.25,125.32,627
125.77,125.29,126.26499999999999,125.245,609
125.30499999999999,124.885,125.635,124.84,733
125.33500000000001,125.02,125.395,124.825,428
125.005,124.27,125.13999999999999,124.10499999999999,568
124.255,123.01,124.45,122.95,595
123.025,122.125,123.26499999999999,122.05000000000001,705
122.11,121.03,122.47,120.61,700
121.01499999999999,121.03,121.33000000000001,120.35499999999999,804
120.985,120.325,121.27,120.145,825
120.31,118.945,120.37,118.945,584
118.945,118.15,118.99000000000001,118.045,1062
118.12,118.465,118.87,118.01499999999999,831
119.08000000000001,118.255,119.395,118.10499999999999,749
118.27,118.17999999999999,119.05000000000001,117.715,1064
118.10499999999999,116.95,118.12,116.44,991
117.04,118.165,119.60499999999999,116.86,776
118.195,116.785,118.30000000000001,116.725,715
116.77,117.08500000000001,117.445,116.74000000000001,587
117.1,117.04,117.46000000000001,116.575,781
117.1,117.04,117.7,116.67999999999999,668
117.01,116.88999999999999,117.04,116.65,503
116.905,117.1,117.37,116.695,761
117.16,118.435,118.57,116.83000000000001,730
118.58500000000001,118.75,119.635,118.45,641
118.76499999999999,117.92500000000001,118.96000000000001,117.88,621
117.86500000000001,117.72999999999999,118.12,117.385,531
117.745,117.35499999999999,117.88,117.295,436
117.37,117.745,117.92500000000001,117.26499999999999,411
117.72999999999999,117.475,118.225,117.295,441
117.46000000000001,116.86,117.625,116.56,523
116.875,114.58000000000001,117.08500000000001,114.42999999999999,617
114.61,114.17500000000001,115.045,113.95,1140
