50047.0,50242.0,50284.0,49964.5,26924
50240.5,50400.0,50429.0,49921.0,53907
50399.5,50215.0,50501.5,50147.5,61201
50213.5,50326.5,50426.0,49668.5,210633
50325.0,49992.0,50577.0,49928.5,192310
49993.0,50122.0,50187.0,49900.5,27445
50119.0,50063.5,50123.5,49991.5,11442
50065.0,50400.0,50484.0,50053.0,23713
50401.0,50389.0,50616.0,50333.5,38070
50382.0,50198.5,50422.0,49891.0,176133
50199.0,50919.0,51108.0,50150.0,130751
50922.0,50702.5,50997.5,50663.5,37262
50703.0,50903.5,50997.0,50699.5,20116
50902.5,50902.5,51007.5,50793.5,40202
50907.0,50656.5,50925.5,50598.5,38261
50659.5,50356.0,50911.0,50233.5,172371
50355.0,49483.5,50363.0,49385.0,130092
49485.0,49622.5,49663.5,49460.5,11800
49612.0,49568.5,49756.0,49406.0,21446
49567.0,49723.5,49768.5,49416.0,32220
49724.5,49554.0,49839.5,49439.5,32785
49557.0,49438.5,49778.0,49416.0,36570
49439.5,49426.5,49879.5,49198.0,274384
49426.0,49639.5,49653.5,48696.5,194310
49641.0,49592.5,49703.0,49526.5,13819
49592.5,49747.0,49846.5,49568.0,20849
49748.5,49761.0,49797.5,49542.0,32621
49765.5,49546.0,49881.5,49364.5,40603
49544.5,49909.0,50041.0,49387.5,164127
49908.0,49718.5,49990.0,49474.5,185505
49717.5,49772.5,49849.0,49693.5,12884
49771.5,49721.5,49855.0,49699.5,10794
49720.5,49779.0,49830.0,49669.0,19406
49780.0,49874.5,49942.0,49767.0,16846
49876.0,49687.0,49945.5,49546.0,90721
49685.5,51124.0,51203.5,49593.5,223284
51122.5,51025.0,51130.5,50986.0,13912
51025.5,51081.0,51145.0,51006.5,11025
51081.0,50959.0,51182.5,50872.5,25179
50958.0,50859.0,50997.0,50806.0,32287
50858.5,49398.0,50911.0,49380.0,207788
49397.5,49540.5,49808.5,49033.5,283023
49542.0,49549.0,49645.0,49430.5,22240
49549.5,49552.0,49573.0,49323.5,25779
49552.5,49375.5,49585.5,49193.0,38089
49377.0,49334.5,49548.5,49241.5,50940
49335.0,49069.5,49608.5,48711.5,289688
49068.0,49360.5,49539.0,48864.0,317939
49359.0,49266.0,49372.0,49187.5,11699
49134.0,48898.5,49137.5,48853.5,15522
48898.0,48884.5,48936.5,48653.5,27452
48883.5,48850.0,49079.5,48794.5,34996
48849.0,48724.0,48880.0,48492.0,60976
48723.0,48629.5,48939.5,48379.5,255524
48628.0,48384.0,48881.5,48193.0,270837
48387.0,48535.0,48559.5,48365.0,19271
48534.0,48589.0,48592.0,48111.0,45882
48588.0,48633.0,48817.5,48561.0,39225
48634.5,48688.5,48885.0,48597.0,42505
48688.0,48177.0,49138.0,48028.5,241367
48177.0,48264.0,48676.0,47850.0,306447
48265.5,48226.5,48311.5,48160.5,13366
48226.0,48380.5,48407.0,48176.5,18818
48379.5,48367.5,48453.0,48276.0,24679
48367.0,48735.0,48795.0,48353.5,29647
48735.0,48641.5,48902.0,47892.0,287836
48640.5,47784.0,48646.0,47715.5,237037
47779.5,47880.0,47957.0,47726.0,20474
47881.5,47838.0,47969.5,47642.0,34339
47839.5,47722.5,47861.0,47435.0,59044
47728.0,47389.0,47751.5,47327.5,71622
47389.5,47233.0,47888.5,47220.5,274186
47232.0,47624.5,47651.0,46850.5,292423
47626.5,47719.0,47755.0,47381.0,21053
47718.0,48000.0,48075.0,47656.0,23409
47999.5,47937.0,48049.0,47794.0,39212
47934.0,48117.0,48128.5,47877.5,32359
48116.5,48298.5,48391.0,47872.5,123746
48299.5,48313.5,48434.0,47798.0,145432
48316.5,48249.0,48339.5,48226.5,6912
48322.0,48454.5,48507.0,48273.5,13030
48463.5,48030.0,48463.5,47937.5,44691
48027.0,48118.5,48181.0,47961.0,44163
48118.0,48247.5,48352.5,48115.0,30166
48249.0,48392.5,48417.5,47913.0,199898
48393.0,48382.0,48795.5,48227.5,186108
48382.5,48379.5,48394.0,48292.0,10680
48380.5,48449.5,48529.5,48325.0,15572
48451.0,48661.0,48708.0,48448.0,15046
48659.5,48903.0,49155.5,48652.0,35143
48904.0,48700.5,49023.0,48472.5,114162
48700.0,49009.5,49051.5,48537.5,141371
49008.0,48978.0,49075.5,48965.0,6971
48979.0,48867.0,49027.0,48806.5,11771
48865.5,48825.0,48986.5,48772.5,22355
48825.0,48670.5,48986.5,48644.5,22546
48671.5,47810.5,48771.0,47778.0,81902
47811.0,47282.5,47852.5,47094.5,133430
47288.5,47023.5,47321.0,47015.5,24889
47023.5,47328.0,47360.5,46979.0,35985
47329.0,46915.0,47356.0,46698.5,54052
46915.5,46885.5,46945.0,46510.5,65417
46885.0,46980.0,47145.0,46532.5,255058
46981.0,46879.5,47366.5,46702.5,244656
46881.0,46978.5,47010.0,46806.0,14089
46981.5,47115.0,47208.0,46975.5,22714
47116.5,47254.5,47312.5,47026.0,33399
47255.5,47305.5,47401.0,47171.5,28286
47302.5,46549.5,47330.5,46431.5,155295
46550.5,46899.0,46926.0,45958.5,216870
46899.0,46934.5,46959.0,46814.0,11819
47101.0,47239.0,47247.5,47071.0,11856
47238.0,47170.0,47306.0,47073.5,18290
47169.0,47314.5,47430.0,47155.5,31425
47311.5,47364.0,47433.5,47030.0,43853
47362.5,47893.0,47960.5,47226.0,133923
47893.5,47836.5,47960.0,47629.5,107856
47836.0,47707.5,47925.5,47545.0,18625
47707.0,47634.0,47733.0,47593.0,14502
47635.5,47451.0,47646.0,47325.5,28298
47449.5,47518.5,47604.0,47309.0,30026
47518.0,47420.5,47662.5,47044.5,124618
47421.0,47929.0,48032.5,47299.0,170466
47926.5,48033.0,48100.5,47878.0,14322
48032.5,48116.5,48138.0,47881.0,20723
48117.0,47954.5,48128.0,47932.0,27147
47953.5,47712.0,47970.0,47630.5,38729
47711.5,47962.0,48239.5,47599.0,121963
47962.5,48215.5,48397.5,47624.5,138627
48214.0,48157.0,48246.5,48081.0,24144
48156.0,48214.5,48376.0,48109.5,27017
48213.0,48379.0,48382.5,48071.5,24213
48379.0,48505.0,48567.0,48141.5,30118
48504.0,48911.5,48978.0,48331.0,69187
48910.0,48974.5,49169.5,48899.5,55281
48976.0,48934.5,48992.5,48865.5,11912
48935.5,48862.5,48961.5,48790.0,17820
48865.0,48936.0,48987.5,48827.5,22810
48935.5,48932.5,49117.5,48913.0,31390
48933.0,49489.0,49505.0,48913.5,74125
49489.5,49815.0,49820.5,49409.0,50674
49809.0,49920.0,49926.5,49787.5,6899
49890.5,49887.0,49947.5,49818.0,7860
49886.5,49895.5,49970.0,49823.0,17982
49894.5,50143.0,50174.0,49877.5,20275
50143.5,49997.5,50221.0,49974.0,18803
49998.0,49991.5,50075.5,49868.0,25997
49992.0,49985.0,50050.5,49912.0,5460
49913.5,49924.5,49947.0,49780.0,8948
49925.5,49828.5,49951.0,49682.5,32132
49828.0,49606.0,49894.0,49551.0,31305
49607.5,49518.0,49868.5,49391.5,45632
49521.0,49697.5,49713.0,49136.0,92999
49698.0,49522.0,49868.0,49412.5,116619
49523.0,49744.5,49749.0,49378.0,20879
49745.5,49743.0,49849.0,49711.5,20757
49744.0,49711.5,49810.5,49581.0,35959
49711.0,49726.0,49739.5,49575.0,31926
49725.0,48931.0,49916.5,48905.5,100551
48928.0,49219.5,49487.5,48878.0,106510
49216.5,49102.5,49248.5,49087.5,16340
49104.0,49207.5,49297.5,49058.5,24336
49210.5,49294.5,49369.0,49136.5,19180
49296.0,49441.0,49481.5,49254.0,19052
49439.5,49328.5,49468.5,48770.5,105794
49329.0,49882.0,49886.0,49305.0,59405
49881.0,49927.5,49995.0,49811.0,11311
49927.0,49876.5,49963.0,49855.0,10111
49878.0,49793.5,49966.5,49790.5,10898
49795.5,49584.0,49851.0,49563.0,19760
49585.0,49365.0,49785.5,49286.0,72776
49357.0,49360.5,49678.5,49259.0,73108
49364.5,49389.5,49431.0,49322.0,4364
49442.0,49386.0,49457.0,49352.0,6286
49387.5,49543.5,49571.5,49343.0,17597
49542.0,49738.5,49742.5,49529.0,16542
49739.5,49783.5,49819.0,49690.5,16137
49785.0,49561.5,49870.5,49464.0,73315
49562.5,49379.5,49572.0,49234.0,111641
49381.0,49384.5,49416.0,49328.5,12165
49385.5,49180.5,49388.5,49103.5,34457
49181.5,49195.0,49256.5,49022.5,39389
49195.5,49074.0,49276.5,48952.0,37497
49076.5,49357.0,49513.0,48934.5,89510
49358.5,49775.5,49816.5,49250.5,63317
49776.0,49650.0,49776.0,49633.0,10340
49651.0,49629.0,49779.0,49610.5,20837
49628.5,49570.5,49717.0,49538.5,25746
49568.5,49583.5,49640.5,49499.5,28343
49584.0,49678.0,49726.0,49390.5,77021
49681.0,49363.0,49745.5,49232.5,87504
49360.5,49411.0,49430.5,49333.5,6953
49411.5,49348.0,49447.0,49235.5,21739
49349.5,49364.5,49407.0,49241.5,28078
49363.5,49478.5,49684.0,49297.0,37885
49479.0,49188.0,49483.0,49018.0,107875
49190.5,48406.0,49363.0,48402.0,90000
48403.0,48487.5,48528.0,48394.5,13112
48487.0,48486.0,48527.5,48381.0,25806
48485.5,48322.5,48525.5,48283.5,35700
48319.5,48326.5,48465.5,48244.5,50502
48327.0,47287.0,48424.5,47152.0,113664
47284.0,47090.5,47583.0,47083.0,82673
47091.0,47175.0,47248.5,47071.0,9445
46903.0,46817.5,46957.5,46793.5,13929
46823.5,46652.5,46838.5,46489.0,37804
46654.0,46321.0,46709.5,46290.0,66853
46323.0,46181.5,46351.5,46131.0,78053
46183.0,46094.5,46354.0,45753.0,136104
46093.5,45767.5,46406.5,45586.0,150553
45781.5,45919.0,45966.0,45758.5,19325
45918.0,46095.0,46118.5,45886.0,39558
46096.0,46232.5,46342.0,46079.5,52956
46231.5,45832.0,46252.0,45826.0,77626
45833.5,45649.5,46132.5,45504.0,139736
45652.0,45614.5,45850.5,45246.0,147821
45617.5,45784.0,45817.5,45516.5,18751
45784.5,45703.5,45815.5,45670.0,31591
45703.0,45807.0,45812.5,45562.0,57843
45806.5,45955.0,45964.5,45706.0,52806
45954.0,45847.5,46173.0,45715.5,103314
45849.0,46066.0,46563.0,45303.0,153539
46058.5,46332.0,46335.0,45991.5,16949
46330.5,46210.0,46452.0,46180.5,33511
46210.5,45295.5,46231.5,45184.5,77229
45297.0,45192.0,45469.5,45083.0,91632
45193.0,45021.0,45405.5,44737.5,130259
45022.0,44962.5,45183.5,44643.0,147760
44962.0,45001.0,45091.0,44856.0,26278
45001.5,45126.0,45238.5,44896.5,57421
45127.0,45238.0,45319.0,45040.5,66571
45237.0,45235.5,45365.5,45136.5,61913
45236.5,44765.5,45302.5,44509.0,125019
44766.0,44854.5,45254.5,44680.5,157019
44848.5,44950.0,45012.0,44841.0,10687
45037.5,45112.0,45135.0,44926.5,11373
45110.5,44955.0,45116.5,44669.5,53591
44956.0,45012.0,45040.5,44829.0,38913
45009.0,45169.5,45194.5,44986.5,32029
45170.5,45301.5,45384.5,45032.0,35876
45300.0,45275.0,45325.5,45231.5,4766
45263.5,45292.5,45346.5,45228.0,6112
45292.0,45493.0,45552.0,45241.0,24741
45492.0,45610.5,45635.0,45358.0,26268
45610.0,45465.0,45661.5,45433.5,27243
45466.0,45623.5,45809.5,45418.0,79831
45622.0,45858.0,46029.0,45592.0,79520
45856.0,45797.5,45893.5,45745.0,10418
45798.0,45451.0,45803.5,45397.5,30371
45450.0,45123.0,45505.0,45068.5,47214
45124.0,45289.5,45397.5,45073.0,42489
45290.5,45775.0,46075.5,45150.0,109258
45776.5,45739.5,46218.0,45711.0,94714
45739.5,45603.0,45853.0,45532.0,15482
45602.5,45645.0,45877.5,45532.0,41394
45645.0,45463.5,45802.0,45433.5,43719
45466.5,46011.0,46061.5,45439.0,42014
46009.5,45670.0,46111.0,45650.5,138793
45673.5,46059.0,46091.5,45460.0,111425
46058.5,45907.0,46058.5,45880.0,10497
45906.0,46197.0,46279.0,45869.5,21561
46196.5,46318.0,46406.0,46194.0,24309
46316.5,46379.5,46449.0,46240.5,25597
46380.0,47023.0,47078.5,46345.5,79510
47023.5,47320.5,47322.0,46982.5,64756
47320.0,47282.5,47324.5,47177.5,6926
47312.5,47108.5,47312.5,47101.0,9346
47107.5,47361.0,47462.5,47069.5,26859
47360.5,47599.5,47608.0,47242.0,25915
47596.5,47442.0,47608.5,47356.0,24386
47441.5,47399.5,47463.0,47117.5,92199
47401.5,47220.0,47413.0,47064.0,91862
47214.0,47254.0,47294.5,47206.0,8922
47252.5,47181.0,47342.5,47036.5,27638
47180.5,47377.5,47591.5,47144.5,39418
47380.5,47504.5,47538.5,47370.0,30297
47503.0,46900.0,47870.5,46876.0,113805
46899.0,46469.5,46989.0,46439.0,128660
46468.5,46522.0,46553.5,46426.0,9332
46521.0,46540.0,46579.5,46441.0,18725
46540.0,46450.5,46580.5,46367.5,29769
46453.5,46583.5,46595.0,46366.0,33270
46584.0,46590.0,46789.5,46383.0,145844
46589.5,46570.5,46768.0,46387.0,117554
46568.5,46546.0,46627.5,46517.5,7168
46543.0,46456.5,46566.0,46422.0,20063
46456.0,46143.0,46480.0,45988.5,42685
46144.0,45994.0,46253.5,45937.0,40878
45994.5,46235.5,46243.0,45677.5,130866
46234.5,46234.0,46520.5,45940.5,170280
46230.0,46218.0,46286.0,46042.5,16451
46216.5,45833.5,46262.5,45770.5,28665
45833.5,45877.5,45959.0,45708.0,44715
45880.0,46008.0,46225.5,45819.5,47343
46009.0,45951.0,46485.0,45754.0,152641
45950.5,46678.5,46747.5,45913.0,124149
46680.0,46643.5,46700.5,46629.0,3155
46639.0,46473.0,46654.5,46453.0,5065
46472.5,46427.5,46518.0,46294.0,27449
46426.5,46393.5,46562.5,46354.5,25591
46393.0,46592.5,46633.0,46352.5,23078
46591.5,46501.0,46678.0,46462.0,16652
46501.5,46540.5,46557.5,46493.5,2297
46565.5,46836.0,46897.0,46559.0,9833
46835.5,46742.5,46879.0,46737.0,21003
46741.5,46678.0,46881.0,46675.0,27417
46676.5,46310.5,46730.5,46296.0,46592
46312.0,45799.0,46319.5,45563.5,180571
45800.5,46489.0,46492.0,45770.5,123965
46491.0,46373.5,46552.0,46348.0,10060
46375.0,46475.5,46619.5,46322.5,25717
46475.5,46517.5,46605.0,46179.0,41161
46516.5,46363.0,46544.5,46282.0,40850
46362.0,46334.5,46678.0,46231.0,137913
46336.0,46600.5,46876.5,46222.0,134824
46601.5,46620.0,46663.0,46583.5,8055
46619.5,46606.0,46669.5,46411.5,29088
46606.5,46771.0,46800.0,46595.5,25817
46769.5,46813.5,46822.5,46634.5,27844
46814.5,46975.0,47038.0,46756.0,82166
46977.0,47108.5,47168.5,46874.5,51394
47107.5,47050.5,47110.0,47032.0,6914
47051.5,46956.0,47146.0,46950.0,24247
46957.0,47006.5,47062.5,46908.0,22894
47005.5,47140.5,47229.0,46895.5,30740
47141.5,47213.5,47299.5,46843.0,105422
47214.0,47041.5,47266.5,46904.5,100235
47041.5,47089.5,47099.5,47014.0,3158
47005.0,47029.0,47063.5,46940.5,6385
47028.0,46810.0,47035.5,46753.0,21982
46810.5,46729.5,46850.5,46632.0,28098
46729.0,46767.0,46903.0,46699.0,30375
46766.5,46837.0,46985.5,46702.0,81890
46838.5,46786.5,47084.5,46697.5,85365
46789.0,46858.5,46864.5,46758.0,8247
46859.5,46570.0,46876.0,46509.0,25391
46570.5,46499.5,46579.0,46390.5,31804
46498.5,46454.5,46558.5,46357.5,36396
46453.5,46914.0,47032.5,46411.5,111978
46915.0,46528.0,47062.0,46314.0,84991
46525.5,46522.0,46582.5,46474.0,11513
46521.0,46600.5,46635.0,46493.5,23403
46600.0,46498.0,46679.5,46483.0,30500
46497.0,46655.5,46671.0,46459.5,33077
46654.5,46192.0,47044.0,45790.0,171617
46193.5,46195.5,46522.0,46132.5,122335
46196.5,45946.5,46222.5,45918.0,14562
45948.0,46190.5,46237.5,45917.5,25021
46192.0,45936.0,46222.5,45926.5,40354
45937.5,45541.0,45982.0,45526.5,62576
45541.5,45711.0,45770.5,45235.5,161476
45710.5,45976.0,46045.5,45436.0,89863
45977.5,46141.0,46147.0,45971.5,11709
46139.5,46109.5,46153.0,45965.5,34718
46108.0,45980.5,46117.0,45807.0,37652
45979.5,46139.5,46213.0,45923.5,33119
46141.0,46808.5,46953.0,46018.0,150277
46807.5,46929.0,46943.5,46727.5,89565
46928.5,46937.5,46946.5,46888.5,4703
47029.0,47017.0,47033.5,46928.5,7030
47015.5,47044.5,47084.5,46909.0,21822
47045.5,47250.0,47285.5,47018.5,31873
47249.5,47435.5,47458.0,47237.5,31068
47438.5,47240.5,47482.0,47123.5,86664
47242.0,46629.0,47245.0,46486.5,102369
46629.0,46693.0,46708.5,46608.0,14443
46693.5,46658.5,46711.0,46600.0,25009
46658.5,46663.0,46807.0,46610.5,34781
46663.5,46909.0,46984.5,46651.0,28464
46910.5,47411.5,47459.5,46813.0,77732
47410.5,47725.5,47777.5,47317.0,62254
47724.0,47773.0,47818.0,47699.5,14020
47773.5,47983.5,48025.0,47737.5,24652
47983.0,47757.0,48013.0,47746.0,35184
47758.5,47641.0,47880.0,47577.0,43117
47640.0,47893.0,47914.0,47485.0,89455
47894.5,47830.5,47933.5,47522.5,100479
47830.5,47767.0,47876.5,47696.5,15555
47766.0,47764.5,47802.0,47648.5,28711
47765.5,47721.0,47963.5,47713.0,45352
47723.5,47662.5,47770.5,47614.5,45279
47661.0,47656.0,47914.0,47302.0,148842
47655.0,48067.5,48071.5,47642.5,83718
48069.0,47957.5,48091.5,47951.5,16842
47958.0,48003.0,48043.0,47927.5,22964
48002.5,47989.0,48118.0,47932.0,35185
47989.5,48139.0,48152.5,47943.0,39920
48138.0,47999.5,48336.0,47890.5,104957
48000.0,47863.5,48041.5,47602.0,87279
47865.0,47836.0,47865.0,47788.0,3821
47812.5,47776.5,47836.5,47759.5,8502
47777.5,47833.5,47873.5,47767.5,6866
